episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1481,7,train_0000,11877.334721599527,10537.312160623023,103.73121606230234,0.0,11981.06593766183,15.74,0.64,0.0,0.0,5.0
1482,7,train_0173,12339.359640292048,10771.880501609667,127.18805016096667,0.0,12466.547690453015,17.2,0.64,0.0,0.0,5.0
1483,7,train_0067,12257.905769810584,10374.441815219325,87.44418152193248,0.0,12345.349951332517,18.26,0.66,0.0,0.0,5.0
1484,7,train_0248,12340.0104856289,10614.337839247017,111.43378392470169,0.0,12451.444269553602,15.38,0.68,0.0,0.0,5.0
1485,7,train_0517,12573.793685787552,10381.63259716519,88.16325971651895,0.0,12661.956945504071,16.92,0.66,0.0,0.0,5.0
1486,7,train_0097,12286.77743012199,10523.500641376979,102.35006413769788,0.0,12389.127494259688,16.52,0.76,0.0,0.0,5.0
1487,7,train_0000,12198.406623431954,10178.76916995679,67.87691699567895,0.0,12266.283540427634,14.54,0.68,0.0,0.0,5.0
1488,7,train_0066,12698.769301095532,10319.479886932266,81.94798869322659,0.0,12780.717289788758,18.62,0.62,0.0,0.0,5.0
1489,7,train_0304,12437.92273449128,11088.341081586703,158.8341081586703,0.0,12596.75684264995,17.24,0.74,0.0,0.0,5.0
1490,7,train_0164,12007.987030626186,10581.6908486954,108.16908486953999,0.0,12116.156115495725,12.48,0.62,0.0,0.0,5.0
1491,7,train_0293,11966.015037135483,10177.051400465702,67.70514004657016,0.0,12033.720177182053,16.38,0.72,0.0,0.0,5.0
1492,7,train_0017,12163.215554433065,10610.066962377734,111.0066962377734,0.0,12274.222250670839,14.5,0.74,0.0,0.0,5.0
1493,7,train_0199,12384.50481914184,10680.075633282038,118.00756332820384,0.0,12502.512382470042,15.88,0.74,0.0,0.0,5.0
1494,7,train_0246,12052.32751663975,10398.598968197753,89.85989681977536,0.0,12142.187413459525,16.14,0.52,0.0,0.0,5.0
1495,7,train_0258,12691.044287649436,10961.255057724235,146.12550577242345,0.0,12837.16979342186,15.68,0.58,0.0,0.0,5.0
1496,7,train_0330,12014.730217526332,10200.386456134594,70.03864561345945,0.0,12084.768863139792,16.08,0.76,0.0,0.0,5.0
1497,7,train_0468,11924.450992725537,10315.965599922049,81.59655999220486,0.0,12006.047552717742,15.28,0.68,0.0,0.0,5.0
1498,7,train_0280,12469.786331754005,10613.956179581597,111.39561795815972,0.0,12581.181949712165,15.84,0.76,0.0,0.0,5.0
1499,7,train_0504,12284.683248852882,10538.642698584365,103.86426985843646,0.0,12388.547518711319,15.0,0.68,0.0,0.0,5.0
1500,7,train_0317,12013.34627918652,10466.174056215845,96.61740562158448,0.0,12109.963684808105,15.82,0.64,0.0,0.0,5.0
1501,7,train_0156,12254.446138151405,10548.297068584074,104.82970685840738,0.0,12359.275845009812,16.1,0.72,0.0,0.0,5.0
1502,7,train_0137,11980.867294783846,10253.121880883002,75.31218808830018,0.0,12056.179482872147,15.3,0.58,0.0,0.0,5.0
1503,7,train_0193,12467.952220884097,10716.216678784353,121.62166787843526,0.0,12589.573888762532,13.5,0.64,0.0,0.0,5.0
1504,7,train_0358,12452.756339296633,10490.157751886209,99.01577518862086,0.0,12551.772114485255,15.34,0.6,0.0,0.0,5.0
1505,7,train_0145,12237.728199458463,10430.468039754072,93.04680397540724,0.0,12330.77500343387,14.9,0.64,0.0,0.0,5.0
1506,7,train_0548,12456.7618516896,10573.75790563501,107.37579056350097,0.0,12564.137642253101,16.52,0.62,0.0,0.0,5.0
1507,7,train_0287,12365.321374050633,10435.052395266026,93.50523952660261,0.0,12458.826613577236,16.52,0.72,0.0,0.0,5.0
1508,7,train_0517,12489.28287993422,10852.632429759025,135.26324297590256,0.0,12624.546122910124,16.8,0.7,0.0,0.0,5.0
1509,7,train_0409,12792.260026699174,10806.416249068348,130.64162490683483,0.0,12922.90165160601,20.02,0.72,0.0,0.0,5.0
1510,7,train_0200,12427.183598317179,10491.604930100493,99.16049301004932,0.0,12526.344091327228,17.8,0.58,0.0,0.0,5.0
1511,7,train_0136,12318.304110331406,10450.102945759165,95.01029457591649,0.0,12413.314404907323,15.62,0.62,0.0,0.0,5.0
1512,7,train_0446,12234.824610592419,10221.421449626621,72.14214496266213,0.0,12306.96675555508,16.9,0.68,0.0,0.0,5.0
1513,7,train_0198,11605.044912173353,10152.27179540938,65.22717954093805,0.0,11670.27209171429,16.66,0.58,0.0,0.0,5.0
1514,7,train_0148,12429.559437178592,10648.170549545226,114.81705495452262,0.0,12544.376492133115,17.9,0.56,0.0,0.0,5.0
1515,7,train_0558,12510.53470417098,10787.739496509428,128.77394965094282,0.0,12639.308653821921,15.1,0.6,0.0,0.0,5.0
1516,7,train_0289,12803.957069365195,11114.764148817665,161.47641488176652,0.0,12965.433484246962,16.1,0.56,0.0,0.0,5.0
1517,7,train_0029,12112.654448205658,10438.139833038204,93.81398330382035,0.0,12206.468431509478,15.64,0.76,0.0,0.0,5.0
1518,7,train_0296,12488.79543367524,10618.621736755082,111.86217367550817,0.0,12600.657607350748,15.48,0.62,0.0,0.0,5.0
1519,7,train_0276,12030.730882040283,10391.908648460192,89.19086484601922,0.0,12119.921746886303,14.9,0.78,0.0,0.0,5.0
1520,7,train_0518,12365.171820755506,10624.633850259535,112.46338502595354,0.0,12477.63520578146,15.5,0.72,0.0,0.0,5.0
1521,7,train_0426,12405.091846412543,10323.270432230882,82.3270432230882,0.0,12487.41888963563,17.84,0.7,0.0,0.0,5.0
1522,7,train_0114,12034.515588258744,10452.70295031837,95.27029503183695,0.0,12129.78588329058,15.76,0.64,0.0,0.0,5.0
1523,7,train_0090,12424.034046738341,10730.227469537844,123.02274695378438,0.0,12547.056793692125,13.2,0.62,0.0,0.0,5.0
1524,7,train_0362,12075.636112754815,10236.505157038602,73.65051570386022,0.0,12149.286628458676,15.9,0.68,0.0,0.0,5.0
1525,7,train_0028,12509.9645372595,10480.124160596937,98.01241605969372,0.0,12607.976953319194,18.06,0.54,0.0,0.0,5.0
1526,7,train_0191,12685.577189608583,10592.049446744348,109.20494467443478,0.0,12794.782134283018,15.84,0.52,0.0,0.0,5.0
1527,7,train_0082,12908.129580897576,10310.529297210836,81.05292972108364,0.0,12989.182510618659,16.36,0.66,0.0,0.0,5.0
1528,7,train_0012,12986.804834593844,10433.59659771253,93.35965977125306,0.0,13080.164494365097,16.78,0.78,0.0,0.0,5.0
1529,7,train_0551,11857.679808180132,10454.717447588584,95.4717447588584,0.0,11953.15155293899,17.12,0.7,0.0,0.0,5.0
1530,7,train_0053,12371.365066569328,10592.921354850754,109.29213548507542,0.0,12480.657202054403,14.68,0.66,0.0,0.0,5.0
1531,7,train_0005,12104.935914565818,10300.251624164463,80.02516241644626,0.0,12184.961076982265,18.88,0.62,0.0,0.0,5.0
1532,7,train_0559,12301.284969388616,10868.153532533353,136.81535325333536,0.0,12438.100322641953,18.42,0.64,0.0,0.0,5.0
1533,7,train_0112,12464.118600020309,10314.778725754308,81.47787257543078,0.0,12545.59647259574,17.58,0.6,0.0,0.0,5.0
1534,7,train_0489,11924.276174469698,10181.903703141053,68.19037031410535,0.0,11992.466544783803,16.88,0.58,0.0,0.0,5.0
1535,7,train_0018,12374.711761798324,10609.721225832576,110.97212258325763,0.0,12485.683884381582,16.1,0.66,0.0,0.0,5.0
1536,7,train_0092,12658.787146795796,10450.291717089365,95.02917170893653,0.0,12753.816318504732,16.96,0.68,0.0,0.0,5.0
1537,7,train_0066,12255.041846389884,10624.160055255068,112.41600552550682,0.0,12367.457851915391,16.72,0.7,0.0,0.0,5.0
1538,7,train_0423,12269.77308188228,10306.438725123946,80.6438725123946,0.0,12350.416954394675,17.64,0.62,0.0,0.0,5.0
1539,7,train_0372,12389.539681792045,10563.895650451148,106.38956504511481,0.0,12495.929246837159,17.1,0.8,0.0,0.0,5.0
1540,7,train_0285,12390.20801903458,10644.690494658444,114.46904946584436,0.0,12504.677068500425,15.74,0.58,0.0,0.0,5.0
1541,7,train_0144,12471.146052982644,11203.588684467246,170.3588684467246,0.0,12641.504921429369,15.22,0.64,0.0,0.0,5.0
1542,7,train_0053,12422.551233892584,10244.39531051,74.43953105100009,0.0,12496.990764943585,16.24,0.62,0.0,0.0,5.0
1543,7,train_0341,12529.927180827193,10793.837070011965,129.38370700119648,0.0,12659.31088782839,16.28,0.68,0.0,0.0,5.0
1544,7,train_0138,12233.358087820987,10511.449094070651,101.1449094070651,0.0,12334.502997228052,16.22,0.6,0.0,0.0,5.0
1545,7,train_0354,11851.669138783225,10069.553988938198,56.955398893819805,0.0,11908.624537677046,15.24,0.72,0.0,0.0,5.0
1546,7,train_0412,12234.659925860291,10255.443756838979,75.54437568389785,0.0,12310.204301544189,15.54,0.68,0.0,0.0,5.0
1547,7,train_0509,11950.283264939639,10631.738454781422,113.17384547814218,0.0,12063.457110417781,13.94,0.54,0.0,0.0,5.0
1548,7,train_0296,12810.116335878545,10293.820701896664,79.38207018966642,0.0,12889.49840606821,16.72,0.64,0.0,0.0,5.0
1549,7,train_0002,12300.853773226061,10303.843812742427,80.3843812742427,0.0,12381.238154500305,14.0,0.66,0.0,0.0,5.0
1550,7,train_0168,12595.934140948739,10576.832405980142,107.68324059801417,0.0,12703.617381546754,17.26,0.64,0.0,0.0,5.0
1551,7,train_0512,12426.074019961441,10349.242377572122,84.92423775721218,0.0,12510.998257718653,16.02,0.64,0.0,0.0,5.0
1552,7,train_0319,12292.737953942571,10493.8420219933,99.38420219932996,0.0,12392.1221561419,15.48,0.56,0.0,0.0,5.0
1553,7,train_0371,12014.795744120263,10289.449515437327,78.94495154373271,0.0,12093.740695663997,15.68,0.58,0.0,0.0,5.0
1554,7,train_0274,12145.608464530234,10958.849180083187,145.88491800831872,0.0,12291.493382538552,16.4,0.7,0.0,0.0,5.0
1555,7,train_0097,12143.442693758898,10476.619701424605,97.66197014246046,0.0,12241.104663901358,18.06,0.78,0.0,0.0,5.0
1556,7,train_0538,12673.171709117134,10766.511198658354,126.65111986583543,0.0,12799.82282898297,15.56,0.74,0.0,0.0,5.0
1557,7,train_0463,12021.089364869424,10312.839845711978,81.28398457119783,0.0,12102.373349440622,14.86,0.64,0.0,0.0,5.0
1558,7,train_0597,12186.006635178239,10726.645969846726,122.66459698467261,0.0,12308.671232162911,16.66,0.56,0.0,0.0,5.0
1559,7,train_0513,12117.594088474969,10438.293798741948,93.82937987419483,0.0,12211.423468349163,16.68,0.66,0.0,0.0,5.0
1560,7,train_0174,12094.256336658964,10737.529681374543,123.75296813745427,0.0,12218.009304796418,15.52,0.56,0.0,0.0,5.0
1561,7,train_0152,12160.517763200754,10622.845214371391,112.28452143713912,0.0,12272.802284637894,15.78,0.66,0.0,0.0,5.0
1562,7,train_0149,12436.469999356457,10604.956724934924,110.49567249349239,0.0,12546.96567184995,17.36,0.54,0.0,0.0,5.0
1563,7,train_0551,11958.465039714849,10460.42052982482,96.04205298248199,0.0,12054.507092697331,15.42,0.62,0.0,0.0,5.0
1564,7,train_0334,12495.584490486137,10360.656553137776,86.06565531377765,0.0,12581.650145799915,15.54,0.58,0.0,0.0,5.0
1565,7,train_0272,12486.907658848104,10375.9693540966,87.59693540966,0.0,12574.504594257764,15.12,0.64,0.0,0.0,5.0
1566,7,train_0580,12941.282783415423,10528.254671223762,102.82546712237618,0.0,13044.1082505378,16.12,0.72,0.0,0.0,5.0
1567,7,train_0362,12204.455562649884,10532.114974698026,103.21149746980264,0.0,12307.667060119687,15.18,0.68,0.0,0.0,5.0
1568,7,train_0545,12044.507597121912,10360.386396946269,86.03863969462691,0.0,12130.546236816539,18.92,0.6,0.0,0.0,5.0
1569,7,train_0590,12219.62520738852,10399.027934888607,89.90279348886071,0.0,12309.52800087738,17.02,0.54,0.0,0.0,5.0
1570,7,train_0047,12003.425430801857,10524.769760405972,102.47697604059722,0.0,12105.902406842455,15.06,0.72,0.0,0.0,5.0
1571,7,train_0216,11944.029928610162,10358.074355778996,85.80743557789957,0.0,12029.83736418806,18.5,0.64,0.0,0.0,5.0
1572,7,train_0440,12667.795160974605,11198.516997222721,169.85169972227214,0.0,12837.646860696877,15.26,0.7,0.0,0.0,5.0
1573,7,train_0487,12258.375218841611,10538.147292171885,103.81472921718851,0.0,12362.1899480588,15.4,0.76,0.0,0.0,5.0
1574,7,train_0089,12707.474708971942,10507.53232046642,100.75323204664201,0.0,12808.227941018584,16.72,0.64,0.0,0.0,5.0
1575,7,train_0191,12167.888685049538,10795.085461506926,129.50854615069258,0.0,12297.397231200232,15.58,0.66,0.0,0.0,5.0
1576,7,train_0328,12337.92055789908,10490.489084911042,99.04890849110416,0.0,12436.969466390185,15.6,0.6,0.0,0.0,5.0
1577,7,train_0479,12301.364637730601,11053.402792005896,155.34027920058963,0.0,12456.70491693119,16.82,0.6,0.0,0.0,5.0
1578,7,train_0067,12045.61644884523,10454.592700152645,95.45927001526452,0.0,12141.075718860495,17.08,0.64,0.0,0.0,5.0
1579,7,train_0360,12187.437996907574,10317.885131033927,81.78851310339269,0.0,12269.226510010967,15.6,0.6,0.0,0.0,5.0
1580,7,train_0177,12352.832818728395,10578.255411584527,107.8255411584527,0.0,12460.658359886847,13.72,0.66,0.0,0.0,5.0
1581,7,train_0129,12784.679878242201,10903.888551236576,140.3888551236576,0.0,12925.068733365859,13.8,0.66,0.0,0.0,5.0
1582,7,train_0309,12643.217299750686,10613.97561386052,111.39756138605208,0.0,12754.614861136739,12.86,0.56,0.0,0.0,5.0
1583,7,train_0248,12407.483717915788,10547.522712062271,104.75227120622714,0.0,12512.235989122015,16.78,0.62,0.0,0.0,5.0
1584,7,train_0381,11841.901427605539,10306.05338356691,80.60533835669104,0.0,11922.50676596223,14.5,0.68,0.0,0.0,5.0
1585,7,train_0190,12727.284645241885,10887.557728010139,138.75577280101388,0.0,12866.0404180429,16.48,0.56,0.0,0.0,5.0
1586,7,train_0493,12078.479645843116,10439.381071081414,93.93810710814142,0.0,12172.417752951256,16.94,0.58,0.0,0.0,5.0
1587,7,train_0046,12256.710724602966,10154.69215778447,65.46921577844697,0.0,12322.179940381413,15.96,0.66,0.0,0.0,5.0
1588,7,train_0517,12452.334731343724,10799.24586740685,129.92458674068493,0.0,12582.259318084409,15.06,0.7,0.0,0.0,5.0
1589,7,train_0017,12349.687862523035,10497.331976324289,99.7331976324289,0.0,12449.421060155464,15.22,0.68,0.0,0.0,5.0
1590,7,train_0441,12221.605352754154,10509.263068723596,100.9263068723596,0.0,12322.531659626513,16.18,0.6,0.0,0.0,5.0
1591,7,train_0207,11870.78219312727,10109.93645800285,60.99364580028505,0.0,11931.775838927555,14.98,0.72,0.0,0.0,5.0
1592,7,train_0230,12204.657629248317,10585.474083587154,108.54740835871544,0.0,12313.205037607033,14.3,0.72,0.0,0.0,5.0
1593,7,train_0011,12098.062099436444,10233.53522162974,73.35352216297397,0.0,12171.415621599417,15.48,0.58,0.0,0.0,5.0
1594,7,train_0421,12269.25037146201,11062.397908378425,156.23979083784252,0.0,12425.490162299853,16.42,0.68,0.0,0.0,5.0
1595,7,train_0099,11909.289925356996,10128.399518240247,62.83995182402469,0.0,11972.12987718102,17.76,0.64,0.0,0.0,5.0
1596,7,train_0395,11858.419268891008,10478.585778279197,97.85857782791973,0.0,11956.277846718927,15.04,0.68,0.0,0.0,5.0
1597,7,train_0435,12171.429003202042,10365.457567772146,86.54575677721459,0.0,12257.974759979257,16.72,0.62,0.0,0.0,5.0
1598,7,train_0507,12201.116172820492,10657.490147750454,115.74901477504537,0.0,12316.865187595537,16.54,0.66,0.0,0.0,5.0
1599,7,train_0424,12671.519660436956,10557.052852638652,105.70528526386516,0.0,12777.22494570082,17.22,0.54,0.0,0.0,5.0
1600,7,train_0180,12494.146863338447,10863.326218554608,136.33262185546081,0.0,12630.479485193908,16.9,0.68,0.0,0.0,5.0
1601,7,train_0443,12604.006668192027,10947.089547995123,144.70895479951233,0.0,12748.71562299154,16.28,0.74,0.0,0.0,5.0
1602,7,train_0495,12351.191623620894,10627.996289313618,112.79962893136181,0.0,12463.991252552256,17.04,0.72,0.0,0.0,5.0
1603,7,train_0190,12942.335800838082,10607.464162287713,110.74641622877135,0.0,13053.082217066853,16.46,0.8,0.0,0.0,5.0
1604,7,train_0074,12385.783822775858,10887.905218705411,138.79052187054114,0.0,12524.5743446464,16.36,0.68,0.0,0.0,5.0
1605,7,train_0534,12150.694345932558,10330.785872830871,83.07858728308712,0.0,12233.772933215645,16.64,0.56,0.0,0.0,5.0
1606,7,train_0088,12253.658682432128,10760.1478842176,126.01478842176003,0.0,12379.673470853888,14.82,0.62,0.0,0.0,5.0
1607,7,train_0356,12334.739676055342,10724.350682174918,122.43506821749179,0.0,12457.174744272834,15.48,0.76,0.0,0.0,5.0
1608,7,train_0141,12643.166045875305,10713.99421977384,121.39942197738401,0.0,12764.565467852688,14.06,0.62,0.0,0.0,5.0
1609,7,train_0075,12435.029568853683,10517.752769349909,101.77527693499087,0.0,12536.804845788673,16.18,0.68,0.0,0.0,5.0
1610,7,train_0465,12725.288960956732,10841.35915495575,134.13591549557495,0.0,12859.424876452307,16.28,0.74,0.0,0.0,5.0
1611,7,train_0086,11934.291644668225,10032.991387263955,53.29913872639554,0.0,11987.59078339462,16.12,0.7,0.0,0.0,5.0
1612,7,train_0402,12207.748524189545,11012.812005122209,151.28120051222086,0.0,12359.029724701766,18.8,0.64,0.0,0.0,5.0
1613,7,train_0415,12667.01110385598,10732.842714942057,123.28427149420568,0.0,12790.295375350186,13.42,0.68,0.0,0.0,5.0
1614,7,train_0036,12107.401055287184,10429.258112396747,92.92581123967466,0.0,12200.326866526859,16.72,0.72,0.0,0.0,5.0
1615,7,train_0103,12064.016512407092,10155.735871168137,65.57358711681373,0.0,12129.590099523906,15.9,0.58,0.0,0.0,5.0
1616,7,train_0476,12200.745998990846,10461.448379874859,96.14483798748589,0.0,12296.890836978331,18.94,0.68,0.0,0.0,5.0
1617,7,train_0304,12616.037302894756,11083.365611788293,158.3365611788293,0.0,12774.373864073585,16.44,0.82,0.0,0.0,5.0
1618,7,train_0072,12341.607266789342,10730.571804343143,123.05718043431426,0.0,12464.664447223657,15.18,0.62,0.0,0.0,5.0
1619,7,train_0595,11860.306857118598,10205.025257369965,70.50252573699655,0.0,11930.809382855594,16.3,0.68,0.0,0.0,5.0
1620,7,train_0158,12410.271865225317,10796.058141022608,129.60581410226078,0.0,12539.877679327577,16.56,0.6,0.0,0.0,5.0
1621,7,train_0002,12527.549511492407,10280.95705415041,78.0957054150411,0.0,12605.645216907447,13.2,0.7,0.0,0.0,5.0
1622,7,train_0554,12199.612742269472,10248.290042666707,74.82900426667075,0.0,12274.441746536142,14.16,0.66,0.0,0.0,5.0
1623,7,train_0009,12269.322453625404,10589.625031717886,108.96250317178857,0.0,12378.284956797192,15.08,0.66,0.0,0.0,5.0
1624,7,train_0332,12113.992094657935,10115.328317162766,61.53283171627663,0.0,12175.524926374212,17.4,0.66,0.0,0.0,5.0
1625,7,train_0595,11748.509253184744,10311.192761710994,81.11927617109941,0.0,11829.628529355843,14.66,0.78,0.0,0.0,5.0
1626,7,train_0346,12659.764714165274,10934.73491649528,143.47349164952794,0.0,12803.238205814801,17.36,0.62,0.0,0.0,5.0
1627,7,train_0350,12024.646916334848,10473.77050297209,97.37705029720892,0.0,12122.023966632058,18.16,0.64,0.0,0.0,5.0
1628,7,train_0232,12088.574359806027,10678.03241854188,117.80324185418795,0.0,12206.377601660215,16.66,0.78,0.0,0.0,5.0
1629,7,train_0076,12255.194614156277,10596.400970256136,109.64009702561361,0.0,12364.834711181891,17.5,0.68,0.0,0.0,5.0
1630,7,train_0343,12772.957125253391,10980.932200281208,148.09322002812078,0.0,12921.050345281512,15.6,0.66,0.0,0.0,5.0
1631,7,train_0538,12629.360495061883,10744.997366518644,124.49973665186445,0.0,12753.860231713747,16.48,0.66,0.0,0.0,5.0
1632,8,train_0054,12081.64970116112,10645.496359276563,114.54963592765635,0.0,12196.199337088778,16.3,0.62,0.0,0.0,5.0
1633,8,train_0528,12164.810587986089,10588.572200777286,108.85722007772857,0.0,12273.667808063818,15.46,0.64,0.0,0.0,5.0
1634,8,train_0249,12192.742868367017,10817.434100321738,131.74341003217378,0.0,12324.48627839919,15.22,0.72,0.0,0.0,5.0
1635,8,train_0321,12220.326487717102,10621.44422966181,112.14442296618108,0.0,12332.470910683283,17.7,0.62,0.0,0.0,5.0
1636,8,train_0099,11907.203301782363,10172.62446976652,67.26244697665207,0.0,11974.465748759016,17.64,0.62,0.0,0.0,5.0
1637,8,train_0373,12245.228691407867,10892.31331227452,139.23133122745205,0.0,12384.46002263532,14.0,0.72,0.0,0.0,5.0
1638,8,train_0109,12300.42771643178,11051.955897745072,155.19558977450725,0.0,12455.623306206286,17.24,0.7,0.0,0.0,5.0
1639,8,train_0163,12757.786989943597,10569.743530596545,106.97435305965446,0.0,12864.761343003252,15.88,0.6,0.0,0.0,5.0
1640,8,train_0432,12082.386795625853,10627.047924955208,112.70479249552082,0.0,12195.091588121373,14.5,0.62,0.0,0.0,5.0
1641,8,train_0030,12015.891577093613,10556.474972434222,105.6474972434222,0.0,12121.539074337035,16.76,0.6,0.0,0.0,5.0
1642,8,train_0268,12560.583721665656,10337.939769300747,83.79397693007468,0.0,12644.37769859573,15.9,0.74,0.0,0.0,5.0
1643,8,train_0356,12545.987976378545,10601.731133842113,110.17311338421132,0.0,12656.161089762756,14.94,0.58,0.0,0.0,5.0
1644,8,train_0079,12325.378937489153,10767.058181991491,126.70581819914915,0.0,12452.084755688302,15.44,0.68,0.0,0.0,5.0
1645,8,train_0176,12542.602745219745,10980.245697462724,148.0245697462724,0.0,12690.627314966017,15.06,0.54,0.0,0.0,5.0
1646,8,train_0206,12346.370626410673,10958.783201750532,145.87832017505318,0.0,12492.248946585727,14.8,0.66,0.0,0.0,5.0
1647,8,train_0398,11890.721130208762,10754.289038250326,125.42890382503265,0.0,12016.150034033795,14.66,0.78,0.0,0.0,5.0
1648,8,train_0586,12076.342420818626,10682.703063590043,118.27030635900428,0.0,12194.612727177631,15.82,0.66,0.0,0.0,5.0
1649,8,train_0501,12455.271063361713,10766.521539717804,126.65215397178036,0.0,12581.923217333493,17.82,0.7,0.0,0.0,5.0
1650,8,train_0113,12062.856746986536,10201.75838320747,70.17583832074706,0.0,12133.032585307283,15.86,0.74,0.0,0.0,5.0
1651,8,train_0010,12338.794335137727,10611.627311005508,111.16273110055081,0.0,12449.957066238278,17.12,0.66,0.0,0.0,5.0
1652,8,train_0031,12147.597844442027,10305.86595968183,80.58659596818308,0.0,12228.18444041021,16.7,0.8,0.0,0.0,5.0
1653,8,train_0357,12094.240453268045,10389.40939474469,88.94093947446909,0.0,12183.181392742514,15.52,0.7,0.0,0.0,5.0
1654,8,train_0093,12138.059194429869,10109.149025399642,60.914902539964174,0.0,12198.974096969832,16.52,0.62,0.0,0.0,5.0
1655,8,train_0138,12425.368738417517,10537.744917238875,103.77449172388752,0.0,12529.143230141404,16.84,0.7,0.0,0.0,5.0
1656,8,train_0508,12573.625255228866,10710.132328086987,121.01323280869875,0.0,12694.638488037564,15.16,0.64,0.0,0.0,5.0
1657,8,train_0524,11849.542284202224,10322.17188992184,82.21718899218395,0.0,11931.759473194408,17.0,0.66,0.0,0.0,5.0
1658,8,train_0503,12892.090048425725,10525.637157945415,102.56371579454154,0.0,12994.653764220267,16.06,0.68,0.0,0.0,5.0
1659,8,train_0152,12073.482156503189,10700.138384367336,120.01383843673358,0.0,12193.495994939922,16.18,0.64,0.0,0.0,5.0
1660,8,train_0371,12056.670809157824,10340.005374499957,84.00053744999569,0.0,12140.67134660782,15.94,0.66,0.0,0.0,5.0
1661,8,train_0366,12412.141657990975,10362.633854299096,86.26338542990962,0.0,12498.405043420884,15.94,0.6,0.0,0.0,5.0
1662,8,train_0111,12384.916411313181,10085.57343896541,58.55734389654099,0.0,12443.473755209721,13.7,0.68,0.0,0.0,5.0
1663,8,train_0332,11998.216815629848,10491.508903874008,99.1508903874008,0.0,12097.367706017249,17.24,0.74,0.0,0.0,5.0
1664,8,train_0315,12439.752342741125,11147.02474699878,164.70247469987808,0.0,12604.454817441003,16.14,0.56,0.0,0.0,5.0
1665,8,train_0237,12217.348566918248,10705.182547715147,120.5182547715147,0.0,12337.866821689762,17.24,0.62,0.0,0.0,5.0
1666,8,train_0450,12048.112424412004,10350.456901653786,85.04569016537863,0.0,12133.158114577382,15.36,0.68,0.0,0.0,5.0
1667,8,train_0406,12219.705786447663,10582.728865721114,108.27288657211139,0.0,12327.978673019774,17.36,0.8,0.0,0.0,5.0
1668,8,train_0319,12230.794573941406,10744.934464693855,124.49344646938553,0.0,12355.288020410791,14.42,0.64,0.0,0.0,5.0
1669,8,train_0435,12164.280818735193,10397.156522126672,89.7156522126672,0.0,12253.99647094786,17.18,0.72,0.0,0.0,5.0
1670,8,train_0457,12408.769657805526,10384.090706541832,88.40907065418324,0.0,12497.178728459709,16.72,0.66,0.0,0.0,5.0
1671,8,train_0340,12176.522041051918,10536.830090018999,103.68300900189989,0.0,12280.205050053817,16.36,0.7,0.0,0.0,5.0
1672,8,train_0160,12354.172189460547,10606.817151765074,110.68171517650735,0.0,12464.853904637055,16.82,0.76,0.0,0.0,5.0
1673,8,train_0455,12618.303502397011,11048.319210079248,154.83192100792476,0.0,12773.135423404936,17.1,0.76,0.0,0.0,5.0
1674,8,train_0430,12139.457149021877,10754.89089345569,125.48908934556894,0.0,12264.946238367445,14.36,0.58,0.0,0.0,5.0
1675,8,train_0590,12074.080177407217,10554.42972680619,105.44297268061892,0.0,12179.523150087836,17.34,0.62,0.0,0.0,5.0
1676,8,train_0089,12364.295363685078,10963.410296339523,146.34102963395236,0.0,12510.63639331903,16.14,0.62,0.0,0.0,5.0
1677,8,train_0251,12158.282083761354,10590.45610020305,109.04561002030496,0.0,12267.327693781659,14.28,0.66,0.0,0.0,5.0
1678,8,train_0554,12307.538600672551,10073.500735872778,57.350073587277805,0.0,12364.88867425983,13.12,0.7,0.0,0.0,5.0
1679,8,train_0308,12124.942142351334,10334.33760157174,83.43376015717405,0.0,12208.375902508507,15.56,0.68,0.0,0.0,5.0
1680,8,train_0565,12735.85401889541,10741.903785429215,124.19037854292147,0.0,12860.044397438332,15.56,0.6,0.0,0.0,5.0
1681,8,train_0007,12912.81363610693,11587.152206156888,208.71522061568885,0.0,13121.52885672262,15.72,0.62,0.0,0.0,5.0
1682,8,train_0021,12927.273006363732,10737.200220331648,123.7200220331648,0.0,13050.993028396897,16.54,0.64,0.0,0.0,5.0
1683,8,train_0477,12263.207210710683,9983.153553856882,48.315355385688235,0.0,12311.522566096372,12.74,0.8,0.0,0.0,5.0
1684,8,train_0215,12410.867451124845,10869.885520527345,136.9885520527345,0.0,12547.85600317758,16.14,0.58,0.0,0.0,5.0
1685,8,train_0312,12157.503934174405,10581.434671092053,108.14346710920528,0.0,12265.64740128361,14.9,0.62,0.0,0.0,5.0
1686,8,train_0256,12171.504501057574,10630.782093858088,113.0782093858088,0.0,12284.582710443383,16.54,0.62,0.0,0.0,5.0
1687,8,train_0244,12214.495293571887,10605.93125147179,110.59312514717895,0.0,12325.088418719066,16.82,0.68,0.0,0.0,5.0
1688,8,train_0563,12132.537513106763,10517.559543509786,101.75595435097858,0.0,12234.293467457741,15.52,0.62,0.0,0.0,5.0
1689,8,train_0056,11791.510748647706,10305.073985698189,80.50739856981892,0.0,11872.018147217525,16.88,0.64,0.0,0.0,5.0
1690,8,train_0463,11963.45585754982,10331.25849381103,83.12584938110304,0.0,12046.581706930923,15.82,0.7,0.0,0.0,5.0
