episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs
1509,7,train_0518,12698.134111383544,10280.469985818905,78.04699858189052,0.0,12776.181109965435,14.88,0.74,0.0,0.0,5.0
1510,7,train_0235,12401.973864480493,10550.180331365213,105.01803313652127,0.0,12506.991897617014,15.02,0.76,0.0,0.0,5.0
1511,7,train_0280,12446.762232255533,10588.135837444388,108.8135837444388,0.0,12555.575815999971,17.1,0.78,0.0,0.0,5.0
1512,7,train_0189,12438.160889431943,10159.630240836823,65.96302408368228,0.0,12504.123913515625,15.6,0.66,0.0,0.0,5.0
1513,7,train_0522,12620.476394489748,10720.970268418767,122.0970268418767,0.0,12742.573421331625,17.36,0.72,0.0,0.0,5.0
1514,7,train_0143,12446.808729989934,10824.539907556933,132.4539907556933,0.0,12579.262720745628,15.82,0.82,0.0,0.0,5.0
1515,7,train_0203,12714.432000957559,10801.776152053873,130.17761520538735,0.0,12844.609616162947,13.52,0.66,0.0,0.0,5.0
1516,7,train_0447,12570.274945143694,10243.322514820195,74.33225148201946,0.0,12644.607196625713,16.88,0.72,0.0,0.0,5.0
1517,7,train_0287,12134.7113266704,10533.095617588748,103.30956175887478,0.0,12238.020888429275,16.5,0.72,0.0,0.0,5.0
1518,7,train_0146,12394.750409248256,10332.594956452998,83.25949564529984,0.0,12478.009904893555,16.92,0.82,0.0,0.0,5.0
1519,7,train_0008,12504.640036832836,10657.547524754766,115.75475247547656,0.0,12620.394789308313,14.9,0.7,0.0,0.0,5.0
1520,7,train_0127,12632.644724351265,10462.625919635206,96.26259196352058,0.0,12728.907316314786,13.24,0.76,0.0,0.0,5.0
1521,7,train_0461,12271.149075704847,10247.960246924307,74.79602469243073,0.0,12345.945100397277,14.6,0.68,0.0,0.0,5.0
1522,7,train_0151,12634.990300239897,10552.336880110917,105.23368801109173,0.0,12740.22398825099,16.64,0.72,0.0,0.0,5.0
1523,7,train_0550,12133.298929183558,10621.237287283366,112.12372872833657,0.0,12245.422657911895,16.64,0.7,0.0,0.0,5.0
1524,7,train_0515,12325.915954877455,10586.239736932392,108.62397369323918,0.0,12434.539928570694,17.82,0.74,0.0,0.0,5.0
1525,7,train_0488,12360.11994382664,10412.729085439052,91.27290854390522,0.0,12451.392852370545,15.54,0.74,0.0,0.0,5.0
1526,7,train_0437,11318.96662823253,9801.95670392537,30.195670392537068,0.0,11349.162298625068,15.32,0.72,0.0,0.0,5.0
1527,7,train_0012,13099.816047964256,10534.692236318948,103.46922363189479,0.0,13203.28527159615,15.82,0.84,0.0,0.0,5.0
1528,7,train_0176,12540.742019427897,10787.177954769712,128.71779547697116,0.0,12669.459814904867,15.3,0.74,0.0,0.0,5.0
1529,7,train_0340,12181.317438708942,10494.471567969373,99.44715679693728,0.0,12280.76459550588,17.12,0.68,0.0,0.0,5.0
1530,7,train_0293,12273.16329733207,10278.118329920148,77.81183299201476,0.0,12350.975130324085,15.14,0.7,0.0,0.0,5.0
1531,7,train_0445,12980.052955325697,10960.412782866777,146.0412782866777,0.0,13126.094233612374,17.88,0.7,0.0,0.0,5.0
1532,7,train_0330,11751.399709354173,10187.505616950877,68.75056169508771,0.0,11820.15027104926,15.18,0.76,0.0,0.0,5.0
1533,7,train_0145,12201.793323945592,10598.13794384375,109.81379438437507,0.0,12311.607118329968,15.12,0.62,0.0,0.0,5.0
1534,7,train_0288,11850.389920190022,10136.153586283452,63.61535862834517,0.0,11914.005278818368,16.4,0.72,0.0,0.0,5.0
1535,7,train_0051,12780.855123192916,10348.617047782898,84.86170477828983,0.0,12865.716827971206,16.22,0.68,0.0,0.0,5.0
1536,7,train_0588,12341.868488044514,10175.440849012386,67.5440849012386,0.0,12409.412572945754,18.46,0.68,0.0,0.0,5.0
1537,7,train_0179,12065.384024946658,10361.673175615326,86.16731756153258,0.0,12151.55134250819,13.96,0.7,0.0,0.0,5.0
1538,7,train_0306,12426.217530554632,10413.338607281237,91.33386072812374,0.0,12517.551391282756,15.72,0.76,0.0,0.0,5.0
1539,7,train_0059,12740.529426710194,10063.613610235854,56.36136102358542,0.0,12796.89078773378,15.28,0.64,0.0,0.0,5.0
1540,7,train_0523,12204.221074471969,10300.045542916094,80.0045542916094,0.0,12284.225628763577,16.34,0.78,0.0,0.0,5.0
1541,7,train_0032,12605.13843467411,10722.717608711651,122.27176087116514,0.0,12727.410195545275,17.4,0.78,0.0,0.0,5.0
1542,7,train_0277,12452.165847260898,10499.81046715219,99.98104671521907,0.0,12552.146893976116,16.48,0.82,0.0,0.0,5.0
1543,7,train_0520,12052.099090457486,9934.022566254287,43.40225662542871,0.0,12095.501347082914,16.06,0.78,0.0,0.0,5.0
1544,7,train_0464,12294.86502358222,10391.918176786585,89.19181767865848,0.0,12384.056841260879,16.58,0.72,0.0,0.0,5.0
1545,7,train_0385,12834.701970976344,10559.849251175758,105.98492511757577,0.0,12940.686896093921,17.54,0.8,0.0,0.0,5.0
1546,7,train_0316,12615.357909443492,10253.851007950878,75.38510079508778,0.0,12690.743010238579,16.0,0.84,0.0,0.0,5.0
1547,7,train_0591,12391.50046030772,10537.15892998268,103.71589299826792,0.0,12495.216353305987,18.08,0.76,0.0,0.0,5.0
1548,7,train_0199,12563.660226416447,10740.338770793587,124.03387707935872,0.0,12687.694103495805,15.92,0.76,0.0,0.0,5.0
1549,7,train_0310,12096.861848070075,10382.813187830125,88.28131878301247,0.0,12185.143166853088,14.48,0.68,0.0,0.0,5.0
1550,7,train_0373,12832.526052459696,10389.411173353914,88.9411173353914,0.0,12921.467169795087,16.06,0.76,0.0,0.0,5.0
1551,7,train_0219,12459.709874441862,10441.198037419152,94.11980374191518,0.0,12553.829678183776,16.18,0.78,0.0,0.0,5.0
1552,7,train_0494,12240.504669827606,10330.906726938805,83.09067269388052,0.0,12323.595342521487,16.92,0.64,0.0,0.0,5.0
1553,7,train_0497,12467.313627574691,10310.716956925098,81.07169569250982,0.0,12548.3853232672,15.68,0.72,0.0,0.0,5.0
1554,7,train_0467,12633.087821592539,11004.823566711704,150.48235667117044,0.0,12783.57017826371,16.1,0.78,0.0,0.0,5.0
1555,7,train_0506,12005.355925352444,10299.803595749963,79.98035957499633,0.0,12085.33628492744,15.8,0.74,0.0,0.0,5.0
1556,7,train_0219,12413.17804559821,10477.894771830886,97.78947718308865,0.0,12510.967522781299,14.02,0.74,0.0,0.0,5.0
1557,7,train_0573,12181.063856941622,10058.192353481167,55.81923534811668,0.0,12236.88309228974,16.8,0.62,0.0,0.0,5.0
1558,7,train_0291,12587.959420812193,10674.631493512337,117.46314935123374,0.0,12705.422570163426,15.28,0.68,0.0,0.0,5.0
1559,7,train_0058,11993.441870517974,10287.370883790853,78.73708837908526,0.0,12072.178958897059,15.14,0.62,0.0,0.0,5.0
1560,7,train_0425,12929.089381993936,10520.520315329597,102.0520315329597,0.0,13031.141413526895,15.34,0.68,0.0,0.0,5.0
1561,7,train_0489,12144.466640606715,10140.983235133655,64.09832351336554,0.0,12208.564964120082,16.14,0.74,0.0,0.0,5.0
1562,7,train_0179,12022.068886381272,10318.824387988676,81.8824387988676,0.0,12103.95132518014,13.82,0.66,0.0,0.0,5.0
1563,7,train_0182,12565.853744499123,10850.43699526294,135.04369952629403,0.0,12700.897444025417,15.96,0.66,0.0,0.0,5.0
1564,7,train_0103,12073.255866732803,10267.008835732844,76.70088357328441,0.0,12149.956750306088,15.56,0.66,0.0,0.0,5.0
1565,7,train_0553,11857.328216729058,9990.41879706707,49.04187970670701,0.0,11906.370096435765,16.64,0.74,0.0,0.0,5.0
1566,7,train_0319,12448.91503318739,10707.273613731562,120.72736137315624,0.0,12569.642394560546,14.94,0.74,0.0,0.0,5.0
1567,7,train_0373,12545.505645193258,10459.905930261571,95.99059302615716,0.0,12641.496238219415,16.26,0.8,0.0,0.0,5.0
1568,7,train_0513,12103.898363651519,10497.39454493838,99.73945449383791,0.0,12203.637818145357,15.4,0.56,0.0,0.0,5.0
1569,7,train_0024,11824.081231002234,10524.924428908862,102.4924428908862,0.0,11926.57367389312,14.9,0.7,0.0,0.0,5.0
1570,7,train_0584,12137.025299988953,9986.460695804897,48.646069580489716,0.0,12185.671369569442,15.08,0.66,0.0,0.0,5.0
1571,7,train_0090,12409.089545056398,10223.286800228401,72.32868002284013,0.0,12481.418225079238,14.12,0.68,0.0,0.0,5.0
1572,7,train_0575,12831.355371691985,10435.846722608698,93.58467226086978,0.0,12924.940043952854,15.44,0.7,0.0,0.0,5.0
1573,7,train_0243,12460.482998595295,10660.385909825804,116.03859098258036,0.0,12576.521589577875,18.66,0.8,0.0,0.0,5.0
1574,7,train_0114,11864.688189417438,10527.032904865438,102.70329048654385,0.0,11967.391479903983,15.84,0.68,0.0,0.0,5.0
1575,7,train_0454,12819.712743537579,10914.736026989049,141.47360269890487,0.0,12961.186346236484,16.3,0.76,0.0,0.0,5.0
1576,7,train_0553,11646.128452790328,10211.701426335552,71.17014263355523,0.0,11717.298595423883,17.6,0.76,0.0,0.0,5.0
1577,7,train_0122,12486.637634844195,10122.606958522523,62.260695852252326,0.0,12548.898330696447,16.36,0.76,0.0,0.0,5.0
1578,7,train_0386,12302.58444174232,10572.235726111152,107.2235726111152,0.0,12409.808014353435,15.78,0.7,0.0,0.0,5.0
1579,7,train_0502,12285.721310341665,10532.729375689067,103.27293756890668,0.0,12388.994247910572,15.22,0.74,0.0,0.0,5.0
1580,7,train_0154,12647.364419424623,10730.852132503098,123.08521325030979,0.0,12770.449632674932,18.26,0.76,0.0,0.0,5.0
1581,7,train_0469,12812.784592581836,11062.34888943285,156.23488894328494,0.0,12969.019481525122,15.62,0.74,0.0,0.0,5.0
1582,7,train_0134,12702.789690599526,10815.097819325496,131.5097819325496,0.0,12834.299472532075,13.92,0.78,0.0,0.0,5.0
1583,7,train_0131,13053.926545793296,10884.48624006174,138.44862400617404,0.0,13192.37516979947,16.62,0.7,0.0,0.0,5.0
1584,7,train_0561,12148.988297092086,10937.179356646597,143.71793566465968,0.0,12292.706232756746,18.56,0.62,0.0,0.0,5.0
1585,7,train_0243,12385.035040827295,10620.440269150777,112.04402691507767,0.0,12497.079067742372,17.94,0.7,0.0,0.0,5.0
1586,7,train_0545,11985.017845694569,10285.140103410995,78.51401034109949,0.0,12063.531856035668,16.22,0.68,0.0,0.0,5.0
1587,7,train_0530,12762.751342073338,10917.996964538077,141.7996964538077,0.0,12904.551038527145,15.92,0.62,0.0,0.0,5.0
1588,7,train_0228,11975.944432886785,10741.316540902564,124.13165409025642,0.0,12100.076086977042,15.38,0.74,0.0,0.0,5.0
1589,7,train_0040,12604.94455032868,10400.911577240331,90.09115772403311,0.0,12695.035708052714,18.5,0.7,0.0,0.0,5.0
1590,7,train_0529,12363.78815069962,10627.51914706203,112.75191470620302,0.0,12476.540065405823,16.72,0.7,0.0,0.0,5.0
1591,7,train_0430,12137.993932908992,10382.698527932667,88.26985279326674,0.0,12226.263785702258,15.6,0.64,0.0,0.0,5.0
1592,7,train_0272,12444.559356690563,10378.80258975024,87.88025897502393,0.0,12532.439615665586,14.38,0.74,0.0,0.0,5.0
1593,7,train_0340,12121.333479457484,10667.956083151184,116.79560831511844,0.0,12238.129087772602,16.48,0.72,0.0,0.0,5.0
1594,7,train_0567,12976.871514547063,10949.394967981429,144.93949679814287,0.0,13121.811011345206,15.9,0.62,0.0,0.0,5.0
1595,7,train_0179,12021.484949737114,10500.402032610245,100.04020326102454,0.0,12121.52515299814,13.5,0.72,0.0,0.0,5.0
1596,7,train_0058,12064.117722727133,9920.977171635313,42.09771716353134,0.0,12106.215439890664,16.04,0.72,0.0,0.0,5.0
1597,7,train_0247,12339.299916803448,10872.810854927284,137.28108549272838,0.0,12476.581002296176,16.7,0.68,0.0,0.0,5.0
1598,7,train_0100,11854.506943259288,10238.695504541582,73.86955045415816,0.0,11928.376493713446,14.82,0.62,0.0,0.0,5.0
1599,7,train_0328,12343.74247914981,10461.89923967742,96.18992396774193,0.0,12439.932403117553,15.28,0.74,0.0,0.0,5.0
1600,7,train_0315,12595.359390210988,10876.860936607023,137.6860936607023,0.0,12733.04548387169,15.66,0.64,0.0,0.0,5.0
1601,7,train_0430,12203.684705335327,10326.9802346338,82.69802346338003,0.0,12286.382728798706,15.8,0.78,0.0,0.0,5.0
1602,7,train_0088,12466.529664571985,10514.889652357484,101.48896523574841,0.0,12568.018629807733,17.16,0.68,0.0,0.0,5.0
1603,7,train_0114,12148.402567270776,10424.586423754368,92.45864237543684,0.0,12240.861209646213,16.44,0.72,0.0,0.0,5.0
1604,7,train_0435,11906.9653407073,10303.402936955034,80.34029369550336,0.0,11987.305634402803,15.54,0.8,0.0,0.0,5.0
1605,7,train_0167,11878.588451303287,10583.95503315389,108.39550331538904,0.0,11986.983954618676,16.04,0.7,0.0,0.0,5.0
1606,7,train_0180,12519.484784342989,10719.756561192176,121.97565611921765,0.0,12641.460440462206,17.04,0.7,0.0,0.0,5.0
1607,7,train_0440,12747.621037368011,10884.600053757531,138.4600053757531,0.0,12886.081042743765,15.88,0.7,0.0,0.0,5.0
1608,7,train_0456,12208.95012805959,10371.116884463445,87.11168844634449,0.0,12296.061816505935,15.8,0.66,0.0,0.0,5.0
1609,7,train_0330,11807.335510251838,10116.970636046164,61.69706360461642,0.0,11869.032573856455,16.38,0.64,0.0,0.0,5.0
1610,7,train_0236,12181.028729235937,10567.687868523557,106.7687868523557,0.0,12287.797516088292,18.92,0.74,0.0,0.0,5.0
1611,7,train_0298,11782.15730604521,10221.461507731483,72.14615077314829,0.0,11854.303456818358,15.7,0.68,0.0,0.0,5.0
1612,7,train_0412,12008.484640765193,10420.665978226461,92.06659782264614,0.0,12100.55123858784,15.88,0.7,0.0,0.0,5.0
1613,7,train_0213,12309.441427841513,10364.079018978256,86.40790189782565,0.0,12395.84932973934,16.22,0.8,0.0,0.0,5.0
1614,7,train_0559,12572.550321660068,10606.63379782339,110.66337978233896,0.0,12683.213701442408,16.88,0.76,0.0,0.0,5.0
1615,7,train_0110,12495.888870293664,10516.556588698331,101.65565886983313,0.0,12597.544529163497,17.44,0.6,0.0,0.0,5.0
1616,7,train_0260,12084.442752032583,10235.889998246696,73.58899982466956,0.0,12158.031751857252,18.48,0.7,0.0,0.0,5.0
1617,7,train_0177,12418.770088525533,10300.298746542083,80.0298746542083,0.0,12498.799963179741,14.24,0.62,0.0,0.0,5.0
1618,7,train_0326,12306.337681049583,10027.117712150899,52.711771215089904,0.0,12359.049452264673,14.98,0.74,0.0,0.0,5.0
1619,7,train_0312,12119.323651754952,10310.367623029673,81.03676230296733,0.0,12200.36041405792,16.02,0.78,0.0,0.0,5.0
1620,7,train_0332,11816.508040387918,10365.645715797606,86.56457157976057,0.0,11903.072611967678,16.6,0.66,0.0,0.0,5.0
1621,7,train_0105,12360.306555756377,10631.78180880806,113.17818088080604,0.0,12473.484736637183,17.0,0.78,0.0,0.0,5.0
1622,7,train_0591,12389.733360074273,10765.96294917677,126.59629491767701,0.0,12516.32965499195,17.18,0.74,0.0,0.0,5.0
1623,7,train_0593,11959.195220712601,10429.131345481639,92.91313454816391,0.0,12052.108355260765,14.46,0.62,0.0,0.0,5.0
1624,7,train_0378,12482.730662204543,10747.306902369242,124.73069023692425,0.0,12607.461352441467,17.36,0.88,0.0,0.0,5.0
1625,7,train_0565,12396.280256852464,11080.262217804613,158.02622178046133,0.0,12554.306478632925,15.86,0.76,0.0,0.0,5.0
1626,7,train_0572,12277.507698705203,10672.691563326567,117.26915633265672,0.0,12394.77685503786,13.02,0.68,0.0,0.0,5.0
1627,7,train_0273,12591.756404902933,10803.359777671469,130.3359777671469,0.0,12722.09238267008,17.58,0.74,0.0,0.0,5.0
1628,7,train_0067,11878.841209485643,10286.66238791309,78.66623879130894,0.0,11957.507448276952,16.62,0.72,0.0,0.0,5.0
1629,7,train_0534,12267.481137805837,10494.23196641057,99.42319664105707,0.0,12366.904334446894,15.52,0.62,0.0,0.0,5.0
1630,7,train_0213,12156.36543019868,10300.110698856184,80.01106988561843,0.0,12236.3765000843,15.96,0.6,0.0,0.0,5.0
1631,7,train_0107,12331.8910769229,10865.70148022413,136.570148022413,0.0,12468.461224945313,16.0,0.8,0.0,0.0,5.0
1632,8,train_0113,12221.684962261756,10284.368137184607,78.4368137184607,0.0,12300.121775980217,16.2,0.6,0.0,0.0,5.0
1633,8,train_0277,12439.272252050361,10390.054651082206,89.0054651082206,0.0,12528.277717158582,15.94,0.84,0.0,0.0,5.0
1634,8,train_0260,12437.65557009331,10333.011176174217,83.30111761742174,0.0,12520.956687710732,17.02,0.58,0.0,0.0,5.0
1635,8,train_0513,12429.132304209514,10096.927147363285,59.692714736328526,0.0,12488.825018945841,17.12,0.74,0.0,0.0,5.0
1636,8,train_0197,12760.440342925287,10609.095639224139,110.90956392241388,0.0,12871.349906847701,15.58,0.72,0.0,0.0,5.0
1637,8,train_0570,11958.389457311721,10488.84172644182,98.88417264418204,0.0,12057.273629955904,16.4,0.6,0.0,0.0,5.0
1638,8,train_0538,12524.637928467893,10949.258237621001,144.92582376210012,0.0,12669.563752229993,14.0,0.76,0.0,0.0,5.0
1639,8,train_0051,12687.974195921503,10232.461598640746,73.24615986407461,0.0,12761.220355785577,16.5,0.82,0.0,0.0,5.0
1640,8,train_0289,12773.823387221568,10463.819302875185,96.38193028751849,0.0,12870.205317509086,17.18,0.8,0.0,0.0,5.0
1641,8,train_0589,11844.998042398976,10547.765750517254,104.77657505172539,0.0,11949.774617450701,15.32,0.66,0.0,0.0,5.0
1642,8,train_0254,12654.254889211756,10226.363067019207,72.6363067019207,0.0,12726.891195913677,17.12,0.74,0.0,0.0,5.0
1643,8,train_0184,12360.624319809176,10812.227742939107,131.2227742939107,0.0,12491.847094103086,15.96,0.72,0.0,0.0,5.0
1644,8,train_0264,12190.205659448555,10168.378946421853,66.83789464218535,0.0,12257.04355409074,15.92,0.74,0.0,0.0,5.0
1645,8,train_0033,12447.103719864263,10771.601364189346,127.1601364189346,0.0,12574.263856283196,16.38,0.8,0.0,0.0,5.0
1646,8,train_0108,12413.144067368472,10565.085258883995,106.50852588839953,0.0,12519.652593256871,19.54,0.68,0.0,0.0,5.0
1647,8,train_0058,11863.974489198368,10110.03811593361,61.00381159336103,0.0,11924.978300791729,15.7,0.64,0.0,0.0,5.0
1648,8,train_0436,12796.646311518276,10595.884884573425,109.58848845734246,0.0,12906.234799975618,15.46,0.68,0.0,0.0,5.0
1649,8,train_0226,12017.364209786298,10172.693808053771,67.26938080537711,0.0,12084.633590591675,14.62,0.62,0.0,0.0,5.0
1650,8,train_0509,12074.521625108999,10396.697147787614,89.66971477876142,0.0,12164.19133988776,13.04,0.7,0.0,0.0,5.0
1651,8,train_0250,12190.833162698027,10408.865742347389,90.88657423473887,0.0,12281.719736932766,16.34,0.7,0.0,0.0,5.0
1652,8,train_0196,12138.3799028348,10469.330720272916,96.93307202729157,0.0,12235.312974862092,15.36,0.76,0.0,0.0,5.0
1653,8,train_0363,12472.307450714721,10561.634656350523,106.16346563505232,0.0,12578.470916349774,16.08,0.7,0.0,0.0,5.0
1654,8,train_0551,12218.206816787226,10305.06221230451,80.50622123045105,0.0,12298.713038017677,16.02,0.66,0.0,0.0,5.0
1655,8,train_0161,12675.932285486644,10238.252083045498,73.82520830454978,0.0,12749.757493791194,15.88,0.7,0.0,0.0,5.0
1656,8,train_0537,12161.85492183842,10363.169386856332,86.31693868563326,0.0,12248.171860524053,16.5,0.66,0.0,0.0,5.0
1657,8,train_0103,12083.511405969983,10112.02967390242,61.20296739024198,0.0,12144.714373360224,17.34,0.58,0.0,0.0,5.0
1658,8,train_0114,12220.83798636225,10324.031749486927,82.4031749486927,0.0,12303.241161310943,15.84,0.62,0.0,0.0,5.0
1659,8,train_0519,13027.020244696403,10448.458759276806,94.84587592768058,0.0,13121.866120624083,17.36,0.72,0.0,0.0,5.0
1660,8,train_0183,12477.841600328466,10744.321460375148,124.43214603751477,0.0,12602.27374636598,13.9,0.68,0.0,0.0,5.0
1661,8,train_0260,12055.561997920482,10343.926724396319,84.39267243963187,0.0,12139.954670360114,17.68,0.8,0.0,0.0,5.0
1662,8,train_0151,12582.731804156996,10550.90726484529,105.09072648452894,0.0,12687.822530641524,14.58,0.74,0.0,0.0,5.0
1663,8,train_0105,12614.735754183126,10522.29558665152,102.22955866515204,0.0,12716.965312848279,14.32,0.72,0.0,0.0,5.0
1664,8,train_0305,12392.042690849155,10482.828687006753,98.28286870067532,0.0,12490.32555954983,15.62,0.76,0.0,0.0,5.0
1665,8,train_0488,12385.029779490034,10257.781536185626,75.77815361856265,0.0,12460.807933108597,13.94,0.78,0.0,0.0,5.0
1666,8,train_0491,12527.50251023293,10143.093948326235,64.30939483262355,0.0,12591.811905065553,16.0,0.66,0.0,0.0,5.0
1667,8,train_0258,12862.982658740188,10411.814531500917,91.1814531500917,0.0,12954.164111890279,16.1,0.76,0.0,0.0,5.0
1668,8,train_0125,12272.008567757694,9969.870209954,46.98702099540006,0.0,12318.995588753094,16.76,0.76,0.0,0.0,5.0
1669,8,train_0168,12619.823027120096,10701.909804069026,120.19098040690261,0.0,12740.014007526997,17.38,0.62,0.0,0.0,5.0
1670,8,train_0079,12475.895899530811,10594.293750939336,109.4293750939336,0.0,12585.325274624745,16.26,0.6,0.0,0.0,5.0
1671,8,train_0298,11726.721132096729,9951.728211072663,45.17282110726629,0.0,11771.893953203995,16.34,0.64,0.0,0.0,5.0
1672,8,train_0187,12266.981278077435,10150.966731926994,65.09667319269938,0.0,12332.077951270136,15.44,0.78,0.0,0.0,5.0
1673,8,train_0490,11995.936970966397,10360.372789938381,86.03727899383813,0.0,12081.974249960234,15.14,0.64,0.0,0.0,5.0
1674,8,train_0519,12599.567548436813,11077.075808343918,157.7075808343918,0.0,12757.275129271206,16.2,0.74,0.0,0.0,5.0
1675,8,train_0267,12259.113626104576,10063.187865167323,56.31878651673233,0.0,12315.432412621309,16.38,0.92,0.0,0.0,5.0
1676,8,train_0091,12478.177608701051,10325.544444897732,82.55444448977323,0.0,12560.732053190824,16.36,0.76,0.0,0.0,5.0
