episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
477,23,train_0219,12655.8798828125,10189.2421875,68.92421875000001,0.0,12724.8041015625,17.04,0.62,0.0,0.0
478,23,train_0237,11893.876953125,10591.63671875,109.163671875,0.0,12003.040625,16.18,0.62,0.0,0.0
479,23,train_0261,12475.431640625,10665.4609375,116.54609375000001,0.0,12591.977734375,18.1,0.64,0.0,0.0
480,24,train_0361,12523.4599609375,10790.7021484375,129.07021484375,0.0,12652.53017578125,16.52,0.66,0.0,0.0
481,24,train_0466,12349.21484375,10497.96875,99.796875,0.0,12449.01171875,17.76,0.62,0.0,0.0
482,24,train_0005,12018.072265625,10247.314453125,74.7314453125,0.0,12092.8037109375,17.32,0.66,0.0,0.0
483,24,train_0567,13301.40234375,10737.185546875,123.7185546875,0.0,13425.1208984375,15.46,0.7,0.0,0.0
484,24,train_0517,12518.419921875,10645.48828125,114.548828125,0.0,12632.96875,17.54,0.64,0.0,0.0
485,24,train_0596,12385.978515625,10365.9609375,86.59609375000001,0.0,12472.574609375,15.46,0.68,0.0,0.0
486,24,train_0166,12078.8427734375,10205.02734375,70.502734375,0.0,12149.3455078125,13.74,0.5,0.0,0.0
487,24,train_0290,12414.8896484375,10486.470703125,98.6470703125,0.0,12513.53671875,15.94,0.64,0.0,0.0
488,24,train_0327,12221.77734375,10668.369140625,116.8369140625,0.0,12338.6142578125,16.24,0.7,0.0,0.0
489,24,train_0082,12654.11328125,10542.7958984375,104.27958984375,0.0,12758.39287109375,16.36,0.72,0.0,0.0
490,24,train_0214,11931.4931640625,10258.73046875,75.873046875,0.0,12007.3662109375,15.24,0.64,0.0,0.0
491,24,train_0014,12379.615234375,10379.564453125,87.95644531250001,0.0,12467.5716796875,16.04,0.7,0.0,0.0
492,24,train_0071,12305.751953125,10385.15625,88.515625,0.0,12394.267578125,14.82,0.68,0.0,0.0
493,24,train_0296,12497.208984375,10625.232421875,112.5232421875,0.0,12609.7322265625,15.62,0.64,0.0,0.0
494,24,train_0189,12172.28515625,10369.4033203125,86.94033203125001,0.0,12259.22548828125,15.42,0.7,0.0,0.0
495,24,train_0045,12256.9404296875,10700.583984375,120.0583984375,0.0,12376.998828125,13.46,0.64,0.0,0.0
496,24,train_0501,12688.494140625,10777.3671875,127.73671875000001,0.0,12816.230859375,19.36,0.76,0.0,0.0
497,24,train_0070,11668.7109375,9953.462890625,45.346289062500006,0.0,11714.0572265625,15.32,0.74,0.0,0.0
498,24,train_0138,12310.15625,10343.37109375,84.33710937500001,0.0,12394.493359375,15.22,0.74,0.0,0.0
499,24,train_0140,12210.4296875,10306.634765625,80.66347656250001,0.0,12291.0931640625,16.06,0.64,0.0,0.0
500,24,train_0309,12359.37109375,10475.85546875,97.585546875,0.0,12456.956640625,14.1,0.68,0.0,0.0
501,24,train_0595,12171.0107421875,10115.009765625,61.5009765625,0.0,12232.51171875,16.64,0.64,0.0,0.0
502,24,train_0016,12120.734375,10381.5234375,88.15234375,0.0,12208.88671875,17.52,0.8,0.0,0.0
503,24,train_0097,12203.6953125,10400.697265625,90.06972656250001,0.0,12293.7650390625,16.86,0.72,0.0,0.0
504,24,train_0199,12539.064453125,10550.8388671875,105.08388671875001,0.0,12644.14833984375,17.08,0.62,0.0,0.0
505,24,train_0066,12409.98046875,10423.4521484375,92.34521484375,0.0,12502.32568359375,18.02,0.62,0.0,0.0
506,24,train_0004,12559.294921875,10369.9521484375,86.99521484375,0.0,12646.29013671875,17.24,0.88,0.0,0.0
507,24,train_0549,12328.166015625,10315.7158203125,81.57158203125,0.0,12409.73759765625,16.96,0.6,0.0,0.0
508,24,train_0134,12925.88671875,10570.443359375,107.04433593750001,0.0,13032.9310546875,13.42,0.62,0.0,0.0
509,24,train_0373,12314.091796875,10606.4599609375,110.64599609375,0.0,12424.73779296875,16.62,0.6,0.0,0.0
510,24,train_0530,12338.6025390625,10681.1884765625,118.11884765625001,0.0,12456.72138671875,16.3,0.66,0.0,0.0
511,24,train_0443,12531.478515625,10895.29296875,139.529296875,0.0,12671.0078125,16.92,0.52,0.0,0.0
512,25,train_0025,12617.9169921875,10646.513671875,114.6513671875,0.0,12732.568359375,15.62,0.7,0.0,0.0
513,25,train_0212,12026.0087890625,10484.3984375,98.43984375000001,0.0,12124.4486328125,16.36,0.76,0.0,0.0
514,25,train_0030,12462.095703125,10183.5234375,68.35234375,0.0,12530.448046875,16.86,0.8,0.0,0.0
515,25,train_0560,12517.15625,10288.48828125,78.84882812500001,0.0,12596.005078125,18.2,0.66,0.0,0.0
516,25,train_0278,12516.97265625,10530.125,103.0125,0.0,12619.98515625,17.14,0.68,0.0,0.0
517,25,train_0585,12493.73828125,10354.2421875,85.42421875000001,0.0,12579.1625,13.08,0.66,0.0,0.0
518,25,train_0240,13022.1962890625,10943.5439453125,144.35439453125,0.0,13166.55068359375,16.18,0.68,0.0,0.0
519,25,train_0335,12741.4296875,10459.193359375,95.91933593750001,0.0,12837.3490234375,17.28,0.82,0.0,0.0
520,25,train_0037,12750.09375,10774.013671875,127.4013671875,0.0,12877.4951171875,17.98,0.64,0.0,0.0
521,25,train_0592,12363.7578125,10598.861328125,109.88613281250001,0.0,12473.6439453125,14.76,0.56,0.0,0.0
522,25,train_0514,12098.6748046875,10429.712890625,92.9712890625,0.0,12191.64609375,15.12,0.64,0.0,0.0
523,25,train_0303,12119.587890625,10085.609375,58.5609375,0.0,12178.148828125,15.74,0.68,0.0,0.0
524,25,train_0139,12134.578125,10713.3046875,121.33046875000001,0.0,12255.90859375,14.24,0.54,0.0,0.0
525,25,train_0263,11874.951171875,10271.4951171875,77.14951171875,0.0,11952.10068359375,16.46,0.7,0.0,0.0
526,25,train_0262,12534.6416015625,10588.9990234375,108.89990234375,0.0,12643.54150390625,16.36,0.76,0.0,0.0
527,25,train_0471,12442.71484375,10624.21484375,112.421484375,0.0,12555.136328125,15.46,0.8,0.0,0.0
528,26,train_0178,12183.16015625,10257.2861328125,75.72861328125,0.0,12258.88876953125,15.0,0.62,0.0,0.0
529,26,train_0386,12305.5810546875,10549.4052734375,104.94052734375,0.0,12410.52158203125,14.7,0.68,0.0,0.0
530,26,train_0485,11618.2080078125,10366.783203125,86.6783203125,0.0,11704.886328125,14.04,0.62,0.0,0.0
531,26,train_0120,12008.6875,10257.5546875,75.75546875,0.0,12084.44296875,17.7,0.56,0.0,0.0
532,26,train_0466,12616.568359375,10328.3876953125,82.83876953125001,0.0,12699.40712890625,17.22,0.8,0.0,0.0
533,26,train_0308,12245.0390625,10139.33984375,63.933984375,0.0,12308.973046875,17.48,0.72,0.0,0.0
534,26,train_0122,12064.787109375,10256.568359375,75.6568359375,0.0,12140.4439453125,15.28,0.68,0.0,0.0
535,26,train_0009,12185.23828125,10501.681640625,100.16816406250001,0.0,12285.4064453125,13.88,0.64,0.0,0.0
536,26,train_0530,12296.9580078125,11191.77734375,169.177734375,0.0,12466.1357421875,16.44,0.66,0.0,0.0
537,26,train_0525,11855.4453125,10337.546875,83.7546875,0.0,11939.2,15.26,0.76,0.0,0.0
538,26,train_0037,12821.099609375,10922.7958984375,142.27958984375002,0.0,12963.37919921875,17.1,0.7,0.0,0.0
539,26,train_0325,12197.5693359375,10756.173828125,125.61738281250001,0.0,12323.18671875,13.1,0.58,0.0,0.0
540,26,train_0056,11790.98046875,10092.37109375,59.237109375,0.0,11850.217578125,16.22,0.76,0.0,0.0
541,26,train_0027,12324.5390625,10887.2490234375,138.72490234375002,0.0,12463.26396484375,15.0,0.5,0.0,0.0
542,26,train_0034,12139.103515625,10573.5927734375,107.35927734375001,0.0,12246.46279296875,13.46,0.72,0.0,0.0
543,26,train_0562,12184.7177734375,10555.2861328125,105.52861328125,0.0,12290.24638671875,16.68,0.78,0.0,0.0
544,27,train_0304,12920.279296875,10480.8447265625,98.08447265625,0.0,13018.36376953125,16.58,0.66,0.0,0.0
545,27,train_0599,12030.658203125,10380.7685546875,88.07685546875001,0.0,12118.73505859375,15.94,0.66,0.0,0.0
546,27,train_0463,11870.2646484375,10355.263671875,85.5263671875,0.0,11955.791015625,16.76,0.72,0.0,0.0
547,27,train_0442,12294.220703125,10764.5966796875,126.45966796875001,0.0,12420.68037109375,14.92,0.74,0.0,0.0
548,27,train_0064,12400.1171875,10770.541015625,127.05410156250001,0.0,12527.1712890625,15.54,0.7,0.0,0.0
549,27,train_0258,12774.830078125,10501.673828125,100.16738281250001,0.0,12874.9974609375,16.16,0.62,0.0,0.0
550,27,train_0337,11855.21484375,10155.326171875,65.53261718750001,0.0,11920.7474609375,15.62,0.6,0.0,0.0
551,27,train_0354,11902.5205078125,10151.814453125,65.1814453125,0.0,11967.701953125,15.64,0.66,0.0,0.0
552,27,train_0083,11812.8525390625,10597.193359375,109.7193359375,0.0,11922.571875,14.38,0.76,0.0,0.0
553,27,train_0006,12228.8193359375,10296.74609375,79.674609375,0.0,12308.4939453125,15.14,0.66,0.0,0.0
554,27,train_0367,12182.0693359375,10386.8603515625,88.68603515625,0.0,12270.75537109375,15.28,0.72,0.0,0.0
555,27,train_0065,12381.533203125,10577.81640625,107.78164062500001,0.0,12489.31484375,13.36,0.54,0.0,0.0
556,27,train_0561,11998.9228515625,10818.48046875,131.848046875,0.0,12130.7708984375,16.82,0.6,0.0,0.0
557,27,train_0198,11602.8251953125,10094.2578125,59.42578125,0.0,11662.2509765625,17.48,0.72,0.0,0.0
558,27,train_0556,12241.3388671875,10449.4052734375,94.94052734375,0.0,12336.27939453125,14.4,0.52,0.0,0.0
559,27,train_0246,12125.1513671875,10468.2509765625,96.82509765625001,0.0,12221.97646484375,16.32,0.78,0.0,0.0
560,28,train_0253,11852.9111328125,10259.12890625,75.912890625,0.0,11928.8240234375,16.0,0.7,0.0,0.0
561,28,train_0453,12033.0,10538.25,103.825,0.0,12136.825,17.48,0.72,0.0,0.0
562,28,train_0539,12169.904296875,10341.4921875,84.14921875,0.0,12254.053515625,14.28,0.62,0.0,0.0
563,28,train_0102,11913.62890625,10683.978515625,118.39785156250001,0.0,12032.0267578125,13.86,0.72,0.0,0.0
564,28,train_0265,12245.2841796875,10629.5751953125,112.95751953125,0.0,12358.24169921875,15.96,0.72,0.0,0.0
565,28,train_0069,12158.234375,10357.1484375,85.71484375,0.0,12243.94921875,17.5,0.8,0.0,0.0
566,28,train_0420,12329.9765625,10225.671875,72.5671875,0.0,12402.54375,14.68,0.5,0.0,0.0
567,28,train_0418,12384.294921875,10670.2822265625,117.02822265625001,0.0,12501.32314453125,17.1,0.58,0.0,0.0
568,28,train_0084,12118.78515625,10007.8994140625,50.78994140625,0.0,12169.57509765625,16.7,0.66,0.0,0.0
569,28,train_0532,12129.580078125,10422.25,92.22500000000001,0.0,12221.805078125,15.88,0.64,0.0,0.0
570,28,train_0588,12093.31640625,10556.177734375,105.6177734375,0.0,12198.9341796875,16.4,0.66,0.0,0.0
571,28,train_0527,12240.681640625,10183.373046875,68.33730468750001,0.0,12309.0189453125,14.52,0.54,0.0,0.0
572,28,train_0481,12039.423828125,10551.7431640625,105.17431640625,0.0,12144.59814453125,15.8,0.64,0.0,0.0
573,28,train_0445,12875.68359375,10775.283203125,127.5283203125,0.0,13003.2119140625,17.62,0.68,0.0,0.0
574,28,train_0167,12084.4345703125,10397.26953125,89.72695312500001,0.0,12174.1615234375,15.68,0.64,0.0,0.0
575,28,train_0590,12400.26171875,10365.005859375,86.5005859375,0.0,12486.7623046875,17.04,0.74,0.0,0.0
576,28,train_0184,12429.45703125,10272.8671875,77.28671875,0.0,12506.74375,16.36,0.82,0.0,0.0
577,28,train_0313,12459.10546875,10503.498046875,100.34980468750001,0.0,12559.4552734375,15.58,0.74,0.0,0.0
578,28,train_0421,12591.408203125,10992.224609375,149.22246093750002,0.0,12740.6306640625,15.9,0.64,0.0,0.0
579,28,train_0464,12270.0205078125,10540.982421875,104.0982421875,0.0,12374.11875,17.36,0.7,0.0,0.0
580,28,train_0195,12484.734375,10738.228515625,123.8228515625,0.0,12608.5572265625,17.38,0.72,0.0,0.0
581,28,train_0250,12233.642578125,10480.5830078125,98.05830078125001,0.0,12331.70087890625,14.56,0.84,0.0,0.0
582,28,train_0285,12242.6103515625,10270.287109375,77.02871093750001,0.0,12319.6390625,14.62,0.78,0.0,0.0
583,28,train_0211,12421.55859375,10475.71484375,97.57148437500001,0.0,12519.130078125,16.88,0.7,0.0,0.0
584,28,train_0196,12414.33203125,9880.423828125,38.0423828125,0.0,12452.3744140625,16.44,0.82,0.0,0.0
585,28,train_0546,12287.4345703125,10893.5478515625,139.35478515625002,0.0,12426.78935546875,17.68,0.68,0.0,0.0
586,28,train_0145,12157.107421875,10661.1123046875,116.11123046875001,0.0,12273.21865234375,14.96,0.72,0.0,0.0
587,28,train_0258,12899.037109375,10437.013671875,93.70136718750001,0.0,12992.7384765625,15.14,0.7,0.0,0.0
588,28,train_0089,12425.16015625,11000.2958984375,150.02958984375002,0.0,12575.18974609375,17.18,0.6,0.0,0.0
589,28,train_0447,12355.951171875,10426.296875,92.6296875,0.0,12448.580859375,16.24,0.72,0.0,0.0
590,28,train_0483,12739.77734375,10626.46875,112.64687500000001,0.0,12852.42421875,17.06,0.72,0.0,0.0
591,28,train_0298,11674.29296875,10249.76171875,74.976171875,0.0,11749.269140625,15.64,0.66,0.0,0.0
592,29,train_0037,12341.580078125,11255.1787109375,175.51787109375002,0.0,12517.09794921875,16.62,0.48,0.0,0.0
593,29,train_0067,11998.748046875,10160.1748046875,66.01748046875001,0.0,12064.76552734375,17.66,0.64,0.0,0.0
594,29,train_0152,11956.978515625,10639.552734375,113.95527343750001,0.0,12070.9337890625,16.44,0.64,0.0,0.0
595,29,train_0076,12378.1474609375,10473.1845703125,97.31845703125,0.0,12475.46591796875,15.68,0.58,0.0,0.0
596,29,train_0135,12141.9609375,10609.5234375,110.95234375000001,0.0,12252.91328125,17.5,0.58,0.0,0.0
597,29,train_0306,12297.67578125,10863.72265625,136.372265625,0.0,12434.048046875,14.14,0.76,0.0,0.0
598,29,train_0350,11861.6044921875,10423.7119140625,92.37119140625,0.0,11953.97568359375,17.9,0.6,0.0,0.0
599,29,train_0424,12552.73828125,10537.068359375,103.7068359375,0.0,12656.4451171875,18.08,0.62,0.0,0.0
600,29,train_0559,12368.66796875,10694.455078125,119.44550781250001,0.0,12488.1134765625,18.44,0.64,0.0,0.0
601,29,train_0445,12611.345703125,10676.484375,117.6484375,0.0,12728.994140625,19.12,0.6,0.0,0.0
602,29,train_0284,12092.0869140625,10627.486328125,112.7486328125,0.0,12204.835546875,16.54,0.54,0.0,0.0
603,29,train_0201,12224.533203125,10321.615234375,82.16152343750001,0.0,12306.6947265625,15.32,0.74,0.0,0.0
604,29,train_0521,12370.2177734375,10208.85546875,70.885546875,0.0,12441.1033203125,17.32,0.58,0.0,0.0
605,29,train_0005,11983.048828125,10219.025390625,71.9025390625,0.0,12054.9513671875,16.46,0.72,0.0,0.0
606,29,train_0438,11978.9189453125,10725.353515625,122.53535156250001,0.0,12101.454296875,16.74,0.74,0.0,0.0
607,29,train_0320,12277.150390625,10679.951171875,117.9951171875,0.0,12395.1455078125,15.92,0.66,0.0,0.0
