episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations,decision_epochs,carbon_lambda
1514,7,train_0275,12231.66198178233,10490.381937326873,99.03819373268726,0.0,12330.700175515018,15.06,0.6,0.0,0.0,5.0,0.6449628755448891
1515,7,train_0504,12548.664091924536,10222.623853259201,72.26238532592015,0.0,12620.926477250458,14.64,0.68,0.0,0.0,5.0,0.6449628755448891
1516,7,train_0036,12453.937877693304,10290.202286496244,79.02022864962437,0.0,12532.958106342929,16.92,0.62,0.0,0.0,5.0,0.6449628755448891
1517,7,train_0528,12305.800780988,10400.874246733205,90.0874246733205,0.0,12395.88820566132,14.72,0.56,0.0,0.0,5.0,0.6449628755448891
1518,7,train_0215,12396.01533297232,10888.095115327467,138.80951153274674,0.0,12534.824844505067,17.18,0.6,0.0,0.0,5.0,0.6449628755448891
1519,7,train_0452,12222.363596922782,10452.772753222027,95.2772753222027,0.0,12317.640872244985,15.96,0.6,0.0,0.0,5.0,0.6449628755448891
1520,7,train_0074,12634.22085415934,10490.872557481476,99.08725574814763,0.0,12733.308109907488,18.14,0.58,0.0,0.0,5.0,0.6449628755448891
1521,7,train_0536,12338.727000963983,10630.763892331184,113.07638923311843,0.0,12451.803390197101,15.44,0.56,0.0,0.0,5.0,0.6449628755448891
1522,7,train_0092,12773.649640514326,10488.431374087733,98.84313740877333,0.0,12872.4927779231,16.1,0.58,0.0,0.0,5.0,0.6449628755448891
1523,7,train_0556,12327.583319549442,11000.505690708498,150.05056907084983,0.0,12477.633888620292,14.32,0.56,0.0,0.0,5.0,0.6449628755448891
1524,7,train_0177,12247.573537394455,10351.991367717776,85.19913677177756,0.0,12332.772674166234,14.18,0.62,0.0,0.0,5.0,0.6449628755448891
1525,7,train_0322,12483.711560285352,10365.505992004275,86.5505992004275,0.0,12570.26215948578,15.58,0.72,0.0,0.0,5.0,0.6449628755448891
1526,7,train_0412,12315.61302632379,10210.436365552523,71.0436365552523,0.0,12386.656662879042,13.34,0.72,0.0,0.0,5.0,0.6449628755448891
1527,7,train_0379,13132.36043505024,10596.727722963871,109.67277229638712,0.0,13242.033207346627,15.5,0.66,0.0,0.0,5.0,0.6449628755448891
1528,7,train_0334,12460.5136404705,10146.387981316631,64.63879813166314,0.0,12525.152438602165,16.38,0.56,0.0,0.0,5.0,0.6449628755448891
1529,7,train_0572,12663.871448024602,10338.156829890679,83.81568298906787,0.0,12747.68713101367,13.08,0.6,0.0,0.0,5.0,0.6449628755448891
1530,7,train_0361,12572.939743329865,10989.684525183724,148.9684525183724,0.0,12721.908195848238,16.18,0.68,0.0,0.0,5.0,0.6449628755448891
1531,7,train_0308,12387.19682590661,10001.80041152073,50.18004115207296,0.0,12437.376867058683,17.0,0.68,0.0,0.0,5.0,0.6449628755448891
1532,7,train_0044,12724.372889891045,10970.90158688942,147.09015868894204,0.0,12871.463048579986,17.1,0.54,0.0,0.0,5.0,0.6449628755448891
1533,7,train_0144,12801.971287292214,10857.162486820036,135.71624868200362,0.0,12937.687535974217,15.44,0.6,0.0,0.0,5.0,0.6449628755448891
1534,7,train_0275,12389.372302267224,10247.90768793008,74.79076879300793,0.0,12464.163071060231,15.0,0.64,0.0,0.0,5.0,0.6449628755448891
1535,7,train_0563,12280.067802496491,10651.549828522007,115.15498285220075,0.0,12395.222785348691,15.98,0.48,0.0,0.0,5.0,0.6449628755448891
1536,7,train_0313,12820.56780010899,10332.255317987208,83.22553179872085,0.0,12903.79333190771,16.14,0.62,0.0,0.0,5.0,0.6449628755448891
1537,7,train_0030,12331.948291308778,10223.497332222758,72.34973322227579,0.0,12404.298024531054,15.5,0.78,0.0,0.0,5.0,0.6449628755448891
1538,7,train_0124,12146.431788354643,10674.61263996382,117.46126399638197,0.0,12263.893052351024,17.6,0.64,0.0,0.0,5.0,0.6449628755448891
1539,7,train_0350,12335.549188622072,10191.638765750646,69.16387657506458,0.0,12404.713065197137,17.92,0.6,0.0,0.0,5.0,0.6449628755448891
1540,7,train_0085,12707.540744123195,10076.503706069005,57.65037060690047,0.0,12765.191114730094,14.64,0.66,0.0,0.0,5.0,0.6449628755448891
1541,7,train_0557,11884.722511450924,10162.911212048257,66.29112120482569,0.0,11951.01363265575,14.78,0.74,0.0,0.0,5.0,0.6449628755448891
1542,7,train_0122,12282.352393045907,10266.979842818038,76.69798428180384,0.0,12359.05037732771,15.58,0.62,0.0,0.0,5.0,0.6449628755448891
1543,7,train_0446,12307.190821069049,10084.230878855595,58.423087885559475,0.0,12365.613908954609,16.04,0.66,0.0,0.0,5.0,0.6449628755448891
1544,7,train_0452,12270.483605644735,10488.869109133166,98.88691091331657,0.0,12369.37051655805,14.62,0.66,0.0,0.0,5.0,0.6449628755448891
1545,7,train_0363,12426.810966788713,10837.517395584337,133.75173955843366,0.0,12560.562706347147,16.42,0.68,0.0,0.0,5.0,0.6449628755448891
1546,7,train_0347,12254.683532235795,10921.429098898712,142.14290988987122,0.0,12396.826442125666,17.16,0.82,0.0,0.0,5.0,0.6449628755448891
1547,7,train_0291,12636.288963186467,10618.508381177697,111.85083811776968,0.0,12748.139801304236,16.7,0.62,0.0,0.0,5.0,0.6449628755448891
1548,7,train_0119,12094.89757122544,10590.797631120895,109.0797631120895,0.0,12203.97733433753,16.26,0.6,0.0,0.0,5.0,0.6449628755448891
1549,7,train_0163,12592.807803358573,10791.009469303845,129.10094693038445,0.0,12721.908750288958,14.14,0.68,0.0,0.0,5.0,0.6449628755448891
1550,7,train_0270,12233.824135530602,10675.936017661177,117.59360176611773,0.0,12351.417737296719,15.12,0.74,0.0,0.0,5.0,0.6449628755448891
1551,7,train_0338,12556.096084487366,10540.716267274922,104.07162672749219,0.0,12660.167711214859,17.32,0.66,0.0,0.0,5.0,0.6449628755448891
1552,7,train_0517,12433.847955514826,10611.360887874996,111.13608878749966,0.0,12544.984044302326,17.26,0.68,0.0,0.0,5.0,0.6449628755448891
1553,7,train_0443,12670.933862879101,10825.205971013884,132.52059710138838,0.0,12803.45445998049,15.54,0.74,0.0,0.0,5.0,0.6449628755448891
1554,7,train_0590,12256.292091501557,10515.893836249004,101.58938362490045,0.0,12357.881475126456,17.2,0.5,0.0,0.0,5.0,0.6449628755448891
1555,7,train_0336,12304.626213026026,10309.804510089158,80.98045100891578,0.0,12385.606664034942,17.22,0.74,0.0,0.0,5.0,0.6449628755448891
1556,7,train_0269,12138.241514689114,9616.125407207559,11.612540720755897,0.0,12149.85405540987,16.48,0.58,0.0,0.0,5.0,0.6449628755448891
1557,7,train_0459,12477.338096698986,10540.663764939003,104.06637649390032,0.0,12581.404473192886,16.48,0.64,0.0,0.0,5.0,0.6449628755448891
1558,7,train_0290,12503.50263813718,10310.65174025574,81.06517402557402,0.0,12584.567812162755,16.4,0.6,0.0,0.0,5.0,0.6449628755448891
1559,7,train_0580,12520.033631091243,10732.701503396016,123.27015033960161,0.0,12643.303781430845,16.24,0.68,0.0,0.0,5.0,0.6449628755448891
1560,7,train_0325,12262.37054558026,10563.762059243865,106.37620592438653,0.0,12368.746751504646,14.02,0.74,0.0,0.0,5.0,0.6449628755448891
1561,7,train_0383,12278.524630563003,10277.507895687808,77.75078956878079,0.0,12356.275420131784,16.26,0.62,0.0,0.0,5.0,0.6449628755448891
1562,7,train_0561,12377.094694065501,10637.6308676222,113.76308676221998,0.0,12490.85778082772,18.68,0.62,0.0,0.0,5.0,0.6449628755448891
1563,7,train_0424,12653.026222655553,10602.900311032114,110.29003110321138,0.0,12763.316253758765,18.78,0.7,0.0,0.0,5.0,0.6449628755448891
1564,7,train_0222,12419.21361059754,10415.936133862855,91.59361338628551,0.0,12510.807223983826,16.94,0.6,0.0,0.0,5.0,0.6449628755448891
1565,7,train_0509,11990.341541022664,10511.95537362957,101.19553736295694,0.0,12091.537078385621,13.96,0.52,0.0,0.0,5.0,0.6449628755448891
1566,7,train_0556,12415.648356810818,10466.693322653435,96.66933226534348,0.0,12512.31768907616,13.92,0.48,0.0,0.0,5.0,0.6449628755448891
1567,7,train_0331,12017.801539754146,10520.35554739129,102.03555473912894,0.0,12119.837094493274,17.12,0.68,0.0,0.0,5.0,0.6449628755448891
1568,7,train_0505,12222.665200033458,10745.458932449996,124.54589324499958,0.0,12347.211093278458,17.92,0.6,0.0,0.0,5.0,0.6449628755448891
1569,7,train_0173,12935.606276632589,10566.143452344299,106.61434523442986,0.0,13042.220621867018,17.22,0.72,0.0,0.0,5.0,0.6449628755448891
1570,7,train_0291,12724.90982093274,10529.431026916725,102.94310269167255,0.0,12827.852923624412,15.62,0.76,0.0,0.0,5.0,0.6449628755448891
1571,7,train_0476,12514.638404527199,10228.6218001435,72.86218001435009,0.0,12587.500584541549,18.7,0.6,0.0,0.0,5.0,0.6449628755448891
1572,7,train_0114,12303.159608047463,10249.927970924062,74.99279709240618,0.0,12378.152405139868,15.46,0.72,0.0,0.0,5.0,0.6449628755448891
1573,7,train_0494,12247.416120043781,10200.838307848606,70.08383078486058,0.0,12317.499950828642,16.86,0.64,0.0,0.0,5.0,0.6449628755448891
1574,7,train_0550,12588.007022240601,10093.540593261288,59.35405932612885,0.0,12647.36108156673,15.9,0.64,0.0,0.0,5.0,0.6449628755448891
1575,7,train_0587,12238.485302797177,10197.471533337939,69.7471533337939,0.0,12308.23245613097,15.98,0.6,0.0,0.0,5.0,0.6449628755448891
1576,7,train_0090,12447.810609462349,10545.272830061936,104.52728300619366,0.0,12552.337892468542,14.72,0.66,0.0,0.0,5.0,0.6449628755448891
1577,7,train_0012,12731.59231770611,10747.791561674436,124.77915616744359,0.0,12856.371473873554,16.84,0.74,0.0,0.0,5.0,0.6449628755448891
1578,7,train_0217,12749.694037124918,10299.749265709263,79.97492657092626,0.0,12829.668963695845,17.14,0.76,0.0,0.0,5.0,0.6449628755448891
1579,7,train_0304,12830.157342829443,10832.825233668751,133.2825233668751,0.0,12963.439866196319,16.62,0.66,0.0,0.0,5.0,0.6449628755448891
1580,7,train_0311,12306.427757211357,10648.724615036153,114.87246150361534,0.0,12421.300218714972,16.08,0.66,0.0,0.0,5.0,0.6449628755448891
1581,7,train_0036,12356.804320392579,10176.254859055938,67.62548590559382,0.0,12424.429806298172,17.18,0.64,0.0,0.0,5.0,0.6449628755448891
1582,7,train_0397,12189.070970393212,10523.186986272885,102.31869862728854,0.0,12291.3896690205,15.08,0.76,0.0,0.0,5.0,0.6449628755448891
1583,7,train_0297,12371.335948705117,10293.183860019177,79.31838600191769,0.0,12450.654334707035,14.26,0.64,0.0,0.0,5.0,0.6449628755448891
1584,7,train_0207,12027.889868481056,10267.97905603715,76.79790560371494,0.0,12104.68777408477,15.7,0.66,0.0,0.0,5.0,0.6449628755448891
1585,7,train_0286,12369.73864104935,10607.976986937265,110.79769869372649,0.0,12480.536339743076,15.62,0.64,0.0,0.0,5.0,0.6449628755448891
1586,7,train_0337,11880.550532209661,10385.474302595165,88.54743025951649,0.0,11969.097962469177,16.3,0.72,0.0,0.0,5.0,0.6449628755448891
1587,7,train_0131,12790.611466816039,10682.571214603333,118.2571214603333,0.0,12908.868588276373,16.78,0.64,0.0,0.0,5.0,0.6449628755448891
1588,7,train_0452,12139.775143106608,10336.266468028283,83.62664680282833,0.0,12223.401789909436,15.52,0.44,0.0,0.0,5.0,0.6449628755448891
1589,7,train_0599,12509.321825774306,9986.009156286282,48.60091562862817,0.0,12557.922741402934,17.56,0.64,0.0,0.0,5.0,0.6449628755448891
1590,7,train_0213,12241.279821241525,10572.398241313069,107.23982413130689,0.0,12348.519645372833,17.04,0.66,0.0,0.0,5.0,0.6449628755448891
1591,7,train_0445,13052.375138483134,10852.88713302389,135.28871330238908,0.0,13187.663851785523,18.02,0.72,0.0,0.0,5.0,0.6449628755448891
1592,7,train_0036,12165.297865505727,10159.80312844722,65.980312844722,0.0,12231.278178350449,16.68,0.56,0.0,0.0,5.0,0.6449628755448891
1593,7,train_0231,12529.441949035045,10767.00700133845,126.70070013384503,0.0,12656.142649168889,16.16,0.62,0.0,0.0,5.0,0.6449628755448891
1594,7,train_0333,12730.208414821333,10758.78297046643,125.87829704664291,0.0,12856.086711867976,14.98,0.66,0.0,0.0,5.0,0.6449628755448891
1595,7,train_0476,12491.96882833293,10257.882800721129,75.78828007211287,0.0,12567.757108405043,18.28,0.7,0.0,0.0,5.0,0.6449628755448891
1596,7,train_0186,12389.744131537816,10281.11147272554,78.11114727255409,0.0,12467.85527881037,14.9,0.54,0.0,0.0,5.0,0.6449628755448891
1597,7,train_0148,12537.083604418362,10561.216346333644,106.12163463336438,0.0,12643.205239051726,17.76,0.64,0.0,0.0,5.0,0.6449628755448891
1598,7,train_0519,12750.862748871901,10734.945093943837,123.49450939438375,0.0,12874.357258266285,17.8,0.72,0.0,0.0,5.0,0.6449628755448891
1599,7,train_0170,12079.933184941077,10137.112657883525,63.71126578835247,0.0,12143.644450729429,16.78,0.74,0.0,0.0,5.0,0.6449628755448891
1600,7,train_0125,12136.850297082128,10330.671651378205,83.0671651378205,0.0,12219.917462219948,16.52,0.68,0.0,0.0,5.0,0.6449628755448891
1601,7,train_0465,12473.456191316482,10582.2661274745,108.22661274745006,0.0,12581.682804063932,16.5,0.64,0.0,0.0,5.0,0.6449628755448891
1602,7,train_0053,12403.425456662037,10443.277667435927,94.32776674359266,0.0,12497.753223405629,15.9,0.6,0.0,0.0,5.0,0.6449628755448891
1603,7,train_0417,12389.03409202378,10429.257397879037,92.9257397879037,0.0,12481.959831811684,14.92,0.6,0.0,0.0,5.0,0.6449628755448891
1604,7,train_0280,12722.495733937352,10170.618416518268,67.06184165182677,0.0,12789.557575589179,15.86,0.72,0.0,0.0,5.0,0.6449628755448891
1605,7,train_0470,12261.442449100345,10479.100363584366,97.91003635843663,0.0,12359.352485458781,16.2,0.6,0.0,0.0,5.0,0.6449628755448891
1606,7,train_0512,12478.968594327504,10309.760116470554,80.97601164705539,0.0,12559.944605974559,16.08,0.58,0.0,0.0,5.0,0.6449628755448891
1607,7,train_0233,12930.022871572539,10840.165444842627,134.0165444842627,0.0,13064.039416056801,16.04,0.66,0.0,0.0,5.0,0.6449628755448891
1608,7,train_0148,12319.6063049996,10896.465874209805,139.64658742098055,0.0,12459.25289242058,17.1,0.6,0.0,0.0,5.0,0.6449628755448891
1609,7,train_0110,12416.586287258337,10627.90827841223,112.79082784122294,0.0,12529.37711509956,18.06,0.84,0.0,0.0,5.0,0.6449628755448891
1610,7,train_0432,12341.699039126363,10570.026469976685,107.00264699766849,0.0,12448.701686124032,14.46,0.72,0.0,0.0,5.0,0.6449628755448891
1611,7,train_0260,12365.18958231356,10367.789636738893,86.77896367388931,0.0,12451.968545987449,17.84,0.56,0.0,0.0,5.0,0.6449628755448891
1612,7,train_0481,12296.128639868275,10252.352135319714,75.23521353197138,0.0,12371.363853400246,16.48,0.52,0.0,0.0,5.0,0.6449628755448891
1613,7,train_0444,12323.376464241665,10345.245297979429,84.52452979794289,0.0,12407.900994039608,17.94,0.62,0.0,0.0,5.0,0.6449628755448891
1614,7,train_0598,12529.423603954772,10110.694941056596,61.06949410565958,0.0,12590.493098060431,14.04,0.56,0.0,0.0,5.0,0.6449628755448891
1615,7,train_0507,12517.257672306376,10629.380389703088,112.93803897030885,0.0,12630.195711276685,16.06,0.6,0.0,0.0,5.0,0.6449628755448891
1616,7,train_0549,12797.25815836059,10439.192101182874,93.91921011828745,0.0,12891.177368478877,16.96,0.68,0.0,0.0,5.0,0.6449628755448891
1617,7,train_0541,12603.50637524162,10825.630531590465,132.56305315904646,0.0,12736.069428400668,16.52,0.74,0.0,0.0,5.0,0.6449628755448891
1618,7,train_0546,12279.775259067708,10621.48378106566,112.1483781065661,0.0,12391.923637174274,19.86,0.72,0.0,0.0,5.0,0.6449628755448891
1619,7,train_0595,11881.048251298309,10389.779451571396,88.97794515713959,0.0,11970.026196455448,15.32,0.78,0.0,0.0,5.0,0.6449628755448891
1620,7,train_0226,11779.097142673516,10420.702310593522,92.07023105935224,0.0,11871.167373732867,15.5,0.62,0.0,0.0,5.0,0.6449628755448891
1621,7,train_0187,12284.18193358156,10204.08282953025,70.40828295302508,0.0,12354.590216534585,14.48,0.72,0.0,0.0,5.0,0.6449628755448891
1622,7,train_0357,12446.39268577167,10059.329553909614,55.93295539096144,0.0,12502.325641162632,15.1,0.58,0.0,0.0,5.0,0.6449628755448891
1623,7,train_0502,12516.412334377186,10860.11781936679,136.01178193667894,0.0,12652.424116313865,14.58,0.58,0.0,0.0,5.0,0.6449628755448891
1624,7,train_0108,12623.05870104261,10287.904233317342,78.7904233317342,0.0,12701.849124374345,18.72,0.68,0.0,0.0,5.0,0.6449628755448891
1625,7,train_0599,11859.677711004864,10411.371163163243,91.13711631632432,0.0,11950.814827321188,15.52,0.7,0.0,0.0,5.0,0.6449628755448891
1626,7,train_0180,12426.628727660336,10718.126415478286,121.81264154782858,0.0,12548.441369208165,16.32,0.74,0.0,0.0,5.0,0.6449628755448891
1627,7,train_0167,12177.161585823676,10307.51180450903,80.75118045090295,0.0,12257.91276627458,15.36,0.66,0.0,0.0,5.0,0.6449628755448891
1628,7,train_0238,12350.597688649748,10487.438400645631,98.74384006456313,0.0,12449.34152871431,15.72,0.54,0.0,0.0,5.0,0.6449628755448891
1629,7,train_0003,12203.01113016565,10186.428078097486,68.64280780974859,0.0,12271.6539379754,16.56,0.56,0.0,0.0,5.0,0.6449628755448891
1630,7,train_0237,12155.89089189822,10311.782367005977,81.17823670059771,0.0,12237.069128598818,16.9,0.7,0.0,0.0,5.0,0.6449628755448891
1631,7,train_0085,12325.4304530105,10369.766859770316,86.9766859770316,0.0,12412.407138987532,13.8,0.6,0.0,0.0,5.0,0.6449628755448891
1632,8,train_0480,12703.32020809017,10516.58859374062,101.65885937406202,0.0,12804.979067464232,16.0,0.62,0.0,0.0,5.0,0.6449628755448891
1633,8,train_0466,12022.71120304794,10667.241329040477,116.72413290404766,0.0,12139.435335951988,16.32,0.7,0.0,0.0,5.0,0.6449628755448891
1634,8,train_0379,12658.397127291282,10924.999808624132,142.49998086241322,0.0,12800.897108153695,14.66,0.6,0.0,0.0,5.0,0.6449628755448891
1635,8,train_0482,11872.864302276845,10285.413067428915,78.54130674289155,0.0,11951.405609019735,14.8,0.66,0.0,0.0,5.0,0.6449628755448891
1636,8,train_0098,12402.736830607028,10033.666940396846,53.36669403968463,0.0,12456.103524646713,14.36,0.64,0.0,0.0,5.0,0.6449628755448891
1637,8,train_0155,12735.042917073979,10417.203913201218,91.72039132012179,0.0,12826.7633083941,17.34,0.8,0.0,0.0,5.0,0.6449628755448891
1638,8,train_0529,12493.826742587707,10299.54390800382,79.95439080038196,0.0,12573.781133388089,17.16,0.52,0.0,0.0,5.0,0.6449628755448891
1639,8,train_0564,12405.442041719161,10576.207098726974,107.62070987269745,0.0,12513.062751591859,16.56,0.72,0.0,0.0,5.0,0.6449628755448891
1640,8,train_0162,11898.1042709623,10077.719073629965,57.77190736299654,0.0,11955.876178325296,15.62,0.64,0.0,0.0,5.0,0.6449628755448891
1641,8,train_0141,12544.821380124944,10447.360039334548,94.73600393345478,0.0,12639.557384058398,13.8,0.64,0.0,0.0,5.0,0.6449628755448891
1642,8,train_0069,12443.639430635652,10278.3098037678,77.83098037677992,0.0,12521.470411012433,17.1,0.66,0.0,0.0,5.0,0.6449628755448891
1643,8,train_0437,11534.487330200935,9752.30365608422,25.230365608421927,0.0,11559.717695809357,17.16,0.62,0.0,0.0,5.0,0.6449628755448891
1644,8,train_0396,12215.600396566993,10481.957863325839,98.19578633258389,0.0,12313.796182899578,14.16,0.66,0.0,0.0,5.0,0.6449628755448891
1645,8,train_0110,12528.679761824238,10255.257008706016,75.52570087060158,0.0,12604.20546269484,17.24,0.7,0.0,0.0,5.0,0.6449628755448891
1646,8,train_0369,12364.641812160131,10350.300494246876,85.0300494246876,0.0,12449.671861584819,13.58,0.64,0.0,0.0,5.0,0.6449628755448891
1647,8,train_0454,12957.135915226865,10800.213655047115,130.0213655047115,0.0,13087.157280731577,16.6,0.64,0.0,0.0,5.0,0.6449628755448891
1648,8,train_0178,12079.346246917172,10361.77085065643,86.17708506564304,0.0,12165.523331982815,15.38,0.62,0.0,0.0,5.0,0.6449628755448891
1649,8,train_0030,11959.277646059067,10552.1082897884,105.21082897884008,0.0,12064.488475037906,16.82,0.68,0.0,0.0,5.0,0.6449628755448891
1650,8,train_0132,12419.049804805116,10482.607965057543,98.2607965057543,0.0,12517.31060131087,18.2,0.5,0.0,0.0,5.0,0.6449628755448891
1651,8,train_0354,12160.964067886696,9921.625182670288,42.16251826702883,0.0,12203.126586153725,14.28,0.54,0.0,0.0,5.0,0.6449628755448891
1652,8,train_0310,11990.839138909312,10310.667671313677,81.06676713136767,0.0,12071.90590604068,15.06,0.52,0.0,0.0,5.0,0.6449628755448891
1653,8,train_0209,12293.746844097954,10387.906366997453,88.7906366997453,0.0,12382.537480797699,15.38,0.56,0.0,0.0,5.0,0.6449628755448891
1654,8,train_0333,12916.401643767138,10691.308458083382,119.13084580833821,0.0,13035.532489575477,14.62,0.72,0.0,0.0,5.0,0.6449628755448891
1655,8,train_0395,12114.01090586696,10265.929734331896,76.59297343318958,0.0,12190.60387930015,16.38,0.7,0.0,0.0,5.0,0.6449628755448891
1656,8,train_0570,12347.889115781074,10014.09749851885,51.40974985188495,0.0,12399.298865632958,14.24,0.62,0.0,0.0,5.0,0.6449628755448891
1657,8,train_0532,12326.95097454426,10360.890261301334,86.08902613013343,0.0,12413.040000674393,15.9,0.64,0.0,0.0,5.0,0.6449628755448891
1658,8,train_0409,13013.754738062813,10917.075523740186,141.70755237401863,0.0,13155.462290436832,18.52,0.58,0.0,0.0,5.0,0.6449628755448891
1659,8,train_0193,12444.348033656577,10484.753664083379,98.47536640833788,0.0,12542.823400064915,14.32,0.5,0.0,0.0,5.0,0.6449628755448891
1660,8,train_0239,12552.443167629395,10407.461788532926,90.74617885329263,0.0,12643.189346482688,15.02,0.64,0.0,0.0,5.0,0.6449628755448891
1661,8,train_0570,12138.059754806993,10340.512873725616,84.05128737256165,0.0,12222.111042179555,15.14,0.68,0.0,0.0,5.0,0.6449628755448891
1662,8,train_0198,11659.804302231758,10100.11050407539,60.01105040753901,0.0,11719.815352639296,15.22,0.7,0.0,0.0,5.0,0.6449628755448891
1663,8,train_0271,12235.144426295068,10269.836929515299,76.98369295152989,0.0,12312.128119246598,14.86,0.62,0.0,0.0,5.0,0.6449628755448891
1664,8,train_0594,12299.373467938998,10311.48665050595,81.14866505059508,0.0,12380.522132989594,17.06,0.5,0.0,0.0,5.0,0.6449628755448891
1665,8,train_0239,12707.212935397754,10172.340170652533,67.23401706525328,0.0,12774.446952463008,14.58,0.6,0.0,0.0,5.0,0.6449628755448891
1666,8,train_0472,12705.54315303274,10769.50799910742,126.95079991074199,0.0,12832.493952943483,16.1,0.64,0.0,0.0,5.0,0.6449628755448891
1667,8,train_0122,12110.094842919509,10207.29091075603,70.729091075603,0.0,12180.823933995112,15.98,0.64,0.0,0.0,5.0,0.6449628755448891
1668,8,train_0239,12557.51674292389,10396.516380624878,89.65163806248785,0.0,12647.168380986377,15.22,0.66,0.0,0.0,5.0,0.6449628755448891
1669,8,train_0033,12654.920903674558,10716.094051640684,121.60940516406845,0.0,12776.530308838626,15.46,0.64,0.0,0.0,5.0,0.6449628755448891
1670,8,train_0505,12492.454689480384,10570.7707511447,107.07707511447006,0.0,12599.531764594854,16.52,0.68,0.0,0.0,5.0,0.6449628755448891
1671,8,train_0036,12318.67218257251,10503.569514840256,100.35695148402556,0.0,12419.029134056536,16.18,0.66,0.0,0.0,5.0,0.6449628755448891
1672,8,train_0494,12142.088748692633,10405.568546534527,90.55685465345269,0.0,12232.645603346085,16.6,0.64,0.0,0.0,5.0,0.6449628755448891
1673,8,train_0510,12664.743151567976,10644.873670089872,114.48736700898718,0.0,12779.230518576964,16.28,0.56,0.0,0.0,5.0,0.6449628755448891
1674,8,train_0097,12189.779495011415,10456.884147777739,95.68841477777387,0.0,12285.46790978919,16.8,0.7,0.0,0.0,5.0,0.6449628755448891
1675,8,train_0004,12137.7648927256,10791.860285899473,129.18602858994728,0.0,12266.950921315547,18.18,0.72,0.0,0.0,5.0,0.6449628755448891
1676,8,train_0577,13308.761689988049,10879.335370546818,137.9335370546818,0.0,13446.69522704273,16.06,0.5,0.0,0.0,5.0,0.6449628755448891
1677,8,train_0388,12623.172494317583,10124.885550107174,62.48855501071739,0.0,12685.6610493283,15.62,0.66,0.0,0.0,5.0,0.6449628755448891
1678,8,train_0349,12322.462313465316,9875.16346097864,37.51634609786397,0.0,12359.97865956318,16.34,0.56,0.0,0.0,5.0,0.6449628755448891
1679,8,train_0365,13011.62859738552,10277.602900035487,77.76029000354866,0.0,13089.388887389068,16.16,0.72,0.0,0.0,5.0,0.6449628755448891
1680,8,train_0453,12234.814765595913,10363.817686406033,86.38176864060334,0.0,12321.196534236517,17.38,0.66,0.0,0.0,5.0,0.6449628755448891
1681,8,train_0352,11922.091655846489,10162.524122832801,66.25241228328014,0.0,11988.344068129769,17.52,0.74,0.0,0.0,5.0,0.6449628755448891
1682,8,train_0455,12850.22274943564,10461.771239536518,96.1771239536518,0.0,12946.399873389291,18.12,0.64,0.0,0.0,5.0,0.6449628755448891
1683,8,train_0275,12567.024111162184,10068.862244494081,56.88622444940811,0.0,12623.910335611592,15.44,0.64,0.0,0.0,5.0,0.6449628755448891
1684,8,train_0013,12127.021356722638,10281.468635429675,78.14686354296755,0.0,12205.168220265607,16.26,0.78,0.0,0.0,5.0,0.6449628755448891
1685,8,train_0038,12407.380432059455,10739.71823113024,123.97182311302404,0.0,12531.35225517248,17.92,0.68,0.0,0.0,5.0,0.6449628755448891
1686,8,train_0452,12290.789028601688,10187.910554214775,68.79105542147754,0.0,12359.580084023166,15.94,0.82,0.0,0.0,5.0,0.6449628755448891
1687,8,train_0115,12929.647924378189,11021.09013514839,152.109013514839,0.0,13081.756937893027,15.38,0.68,0.0,0.0,5.0,0.6449628755448891
1688,8,train_0060,12234.679134430538,10878.495338873372,137.8495338873372,0.0,12372.528668317875,17.22,0.62,0.0,0.0,5.0,0.6449628755448891
1689,8,train_0416,12423.059828510824,10569.133834175555,106.91338341755545,0.0,12529.97321192838,17.32,0.62,0.0,0.0,5.0,0.6449628755448891
1690,8,train_0095,12334.379486824102,10291.329583366482,79.13295833664816,0.0,12413.51244516075,16.36,0.64,0.0,0.0,5.0,0.6449628755448891
1691,8,train_0534,12456.877495653072,10365.58702561745,86.55870256174495,0.0,12543.436198214817,16.94,0.56,0.0,0.0,5.0,0.6449628755448891
1692,8,train_0187,12283.440699111245,10042.022250072274,54.20222500722739,0.0,12337.642924118472,15.1,0.64,0.0,0.0,5.0,0.6449628755448891
1693,8,train_0289,12497.533554657179,11070.046852316242,157.0046852316242,0.0,12654.538239888803,16.28,0.64,0.0,0.0,5.0,0.6449628755448891
1694,8,train_0260,12124.211934055835,10224.336516212785,72.43365162127849,0.0,12196.645585677114,17.3,0.7,0.0,0.0,5.0,0.6449628755448891
1695,8,train_0234,12208.407570464637,10122.747533196543,62.27475331965434,0.0,12270.682323784291,16.54,0.52,0.0,0.0,5.0,0.6449628755448891
1696,8,train_0369,12292.57639637923,10718.746262114715,121.87462621147152,0.0,12414.451022590702,14.72,0.56,0.0,0.0,5.0,0.6449628755448891
1697,8,train_0500,12062.062884727937,10380.582852247673,88.05828522476732,0.0,12150.121169952705,16.04,0.66,0.0,0.0,5.0,0.6449628755448891
1698,8,train_0146,12362.716670697853,10690.247032117044,119.0247032117044,0.0,12481.741373909557,14.44,0.68,0.0,0.0,5.0,0.6449628755448891
