episode,update,scenario_id,electricity_cost,carbon_emissions_kg,carbon_trading_cost,carbon_trading_revenue,system_cost,mean_start_delay_slots,remote_subtask_fraction,fallback_actions,capacity_violations
475,23,train_0470,12078.669921875,10272.513671875,77.25136718750001,0.0,12155.9212890625,15.24,0.74,0.0,0.0
476,23,train_0508,12510.998046875,10659.06640625,115.90664062500001,0.0,12626.9046875,14.5,0.62,0.0,0.0
477,23,train_0010,12337.080078125,10649.01953125,114.901953125,0.0,12451.98203125,16.0,0.7,0.0,0.0
478,23,train_0398,11992.611328125,10358.95703125,85.89570312500001,0.0,12078.50703125,15.56,0.72,0.0,0.0
479,23,train_0065,12287.119140625,10795.48046875,129.548046875,0.0,12416.6671875,13.58,0.74,0.0,0.0
480,24,train_0172,11860.505859375,10510.060546875,101.00605468750001,0.0,11961.5119140625,17.26,0.7,0.0,0.0
481,24,train_0497,12130.64453125,10865.42578125,136.542578125,0.0,12267.187109375,15.58,0.6,0.0,0.0
482,24,train_0150,12305.1015625,10471.58984375,97.158984375,0.0,12402.260546875,18.46,0.8,0.0,0.0
483,24,train_0478,12330.609375,10595.255859375,109.52558593750001,0.0,12440.1349609375,15.96,0.62,0.0,0.0
484,24,train_0277,12489.03515625,10456.9892578125,95.69892578125001,0.0,12584.73408203125,17.12,0.72,0.0,0.0
485,24,train_0139,12189.849609375,10389.740234375,88.97402343750001,0.0,12278.8236328125,13.88,0.7,0.0,0.0
486,24,train_0200,12431.42578125,10234.328125,73.4328125,0.0,12504.85859375,15.48,0.78,0.0,0.0
487,24,train_0318,12189.427734375,10253.8583984375,75.38583984375,0.0,12264.81357421875,19.36,0.64,0.0,0.0
488,24,train_0459,12109.177734375,10586.8388671875,108.68388671875,0.0,12217.86162109375,17.14,0.78,0.0,0.0
489,24,train_0363,12314.1669921875,10683.35546875,118.335546875,0.0,12432.5025390625,17.0,0.78,0.0,0.0
490,24,train_0559,12156.435546875,10708.69140625,120.869140625,0.0,12277.3046875,18.36,0.7,0.0,0.0
491,24,train_0520,11874.5625,10058.416015625,55.8416015625,0.0,11930.4041015625,15.88,0.62,0.0,0.0
492,24,train_0452,12034.080078125,10346.5498046875,84.65498046875001,0.0,12118.73505859375,14.92,0.7,0.0,0.0
493,24,train_0361,12234.365234375,10908.00390625,140.800390625,0.0,12375.165625,15.28,0.74,0.0,0.0
494,24,train_0173,12899.87109375,10819.80859375,131.980859375,0.0,13031.851953125,17.56,0.68,0.0,0.0
495,24,train_0247,12199.98046875,10824.8349609375,132.48349609375,0.0,12332.46396484375,15.36,0.66,0.0,0.0
496,24,train_0071,12719.15625,10188.0810546875,68.80810546875,0.0,12787.96435546875,15.34,0.74,0.0,0.0
497,24,train_0224,12214.1171875,10493.517578125,99.35175781250001,0.0,12313.4689453125,14.52,0.72,0.0,0.0
498,24,train_0555,12054.740234375,10414.658203125,91.4658203125,0.0,12146.2060546875,17.42,0.64,0.0,0.0
499,24,train_0255,11968.77734375,10300.11328125,80.011328125,0.0,12048.788671875,16.38,0.72,0.0,0.0
500,24,train_0068,12304.87890625,10784.0126953125,128.40126953125,0.0,12433.28017578125,16.16,0.74,0.0,0.0
501,24,train_0391,12182.9111328125,10508.048828125,100.80488281250001,0.0,12283.716015625,15.02,0.58,0.0,0.0
502,24,train_0577,12885.26953125,11340.5029296875,184.05029296875,0.0,13069.31982421875,17.06,0.7,0.0,0.0
503,24,train_0520,11883.431640625,10219.732421875,71.9732421875,0.0,11955.4048828125,16.8,0.72,0.0,0.0
504,24,train_0164,12167.8076171875,10203.46484375,70.346484375,0.0,12238.1541015625,14.26,0.78,0.0,0.0
505,24,train_0272,12492.2333984375,10665.3564453125,116.53564453125,0.0,12608.76904296875,15.12,0.66,0.0,0.0
506,24,train_0318,12135.3759765625,10422.1103515625,92.21103515625,0.0,12227.58701171875,17.04,0.8,0.0,0.0
507,24,train_0148,12243.525390625,10577.9072265625,107.79072265625001,0.0,12351.31611328125,18.48,0.5,0.0,0.0
508,24,train_0161,12029.3974609375,10681.595703125,118.15957031250001,0.0,12147.55703125,15.68,0.68,0.0,0.0
509,24,train_0141,12511.53515625,10470.85546875,97.085546875,0.0,12608.620703125,14.72,0.7,0.0,0.0
510,24,train_0596,11975.1376953125,10403.26953125,90.326953125,0.0,12065.4646484375,15.6,0.6,0.0,0.0
511,24,train_0447,12203.4072265625,10370.8349609375,87.08349609375,0.0,12290.49072265625,15.68,0.66,0.0,0.0
512,25,train_0504,12279.474609375,10447.697265625,94.76972656250001,0.0,12374.2443359375,15.08,0.66,0.0,0.0
513,25,train_0489,12125.4990234375,10044.7763671875,54.477636718750006,0.0,12179.97666015625,17.62,0.68,0.0,0.0
514,25,train_0575,12864.673828125,10654.208984375,115.4208984375,0.0,12980.0947265625,17.98,0.68,0.0,0.0
515,25,train_0063,12404.4638671875,10479.7373046875,97.97373046875,0.0,12502.43759765625,15.98,0.8,0.0,0.0
516,25,train_0528,12618.416015625,10535.548828125,103.55488281250001,0.0,12721.9708984375,14.02,0.78,0.0,0.0
517,25,train_0039,12454.384765625,10589.9755859375,108.99755859375,0.0,12563.38232421875,16.02,0.64,0.0,0.0
518,25,train_0285,12180.7109375,10346.9814453125,84.69814453125001,0.0,12265.40908203125,14.26,0.56,0.0,0.0
519,25,train_0356,12445.1240234375,10718.1083984375,121.81083984375,0.0,12566.93486328125,15.82,0.74,0.0,0.0
520,25,train_0214,11861.439453125,10303.9794921875,80.39794921875,0.0,11941.83740234375,15.18,0.8,0.0,0.0
521,25,train_0087,13002.0068359375,9965.4501953125,46.545019531250006,0.0,13048.55185546875,15.42,0.72,0.0,0.0
522,25,train_0115,12599.53125,10838.33984375,133.833984375,0.0,12733.365234375,16.54,0.68,0.0,0.0
523,25,train_0494,12277.1005859375,10058.3896484375,55.838964843750006,0.0,12332.93955078125,16.5,0.72,0.0,0.0
524,25,train_0191,12723.2275390625,10707.62109375,120.76210937500001,0.0,12843.9896484375,16.8,0.68,0.0,0.0
525,25,train_0186,12409.71484375,10577.29296875,107.729296875,0.0,12517.444140625,13.28,0.64,0.0,0.0
526,25,train_0554,12107.482421875,10679.7783203125,117.97783203125,0.0,12225.46025390625,13.06,0.62,0.0,0.0
527,25,train_0086,11779.1572265625,10213.0,71.3,0.0,11850.4572265625,16.28,0.82,0.0,0.0
528,26,train_0549,12420.09375,10556.61328125,105.66132812500001,0.0,12525.755078125,15.12,0.64,0.0,0.0
529,26,train_0552,12357.51171875,10160.357421875,66.0357421875,0.0,12423.5474609375,15.14,0.66,0.0,0.0
530,26,train_0359,12553.8583984375,10556.880859375,105.6880859375,0.0,12659.546484375,15.44,0.62,0.0,0.0
531,26,train_0099,11954.6328125,10234.060546875,73.4060546875,0.0,12028.0388671875,18.6,0.74,0.0,0.0
532,26,train_0093,11863.9140625,10338.5810546875,83.85810546875001,0.0,11947.77216796875,18.94,0.8,0.0,0.0
533,26,train_0170,12023.66015625,10031.533203125,53.1533203125,0.0,12076.8134765625,18.18,0.6,0.0,0.0
534,26,train_0346,12567.625,10872.60546875,137.26054687500002,0.0,12704.885546875,16.08,0.56,0.0,0.0
535,26,train_0092,12535.1591796875,10756.3662109375,125.63662109375001,0.0,12660.79580078125,15.38,0.72,0.0,0.0
536,26,train_0273,12362.8125,10679.4892578125,117.94892578125001,0.0,12480.76142578125,17.22,0.74,0.0,0.0
537,26,train_0069,12225.7421875,10427.005859375,92.70058593750001,0.0,12318.4427734375,17.8,0.64,0.0,0.0
538,26,train_0324,12155.537109375,10629.279296875,112.92792968750001,0.0,12268.4650390625,13.1,0.68,0.0,0.0
539,26,train_0012,12583.6767578125,10907.666015625,140.7666015625,0.0,12724.443359375,15.28,0.58,0.0,0.0
540,26,train_0425,12944.8671875,10483.646484375,98.36464843750001,0.0,13043.2318359375,14.34,0.64,0.0,0.0
541,26,train_0033,12368.57421875,10824.197265625,132.41972656250002,0.0,12500.9939453125,15.22,0.66,0.0,0.0
542,26,train_0116,12370.0224609375,10039.294921875,53.9294921875,0.0,12423.951953125,17.02,0.68,0.0,0.0
543,26,train_0104,12319.2666015625,10269.8828125,76.98828125,0.0,12396.2548828125,17.38,0.76,0.0,0.0
544,27,train_0498,12704.1259765625,10410.498046875,91.0498046875,0.0,12795.17578125,13.9,0.66,0.0,0.0
545,27,train_0032,12529.162109375,10759.734375,125.9734375,0.0,12655.135546875,17.02,0.76,0.0,0.0
546,27,train_0257,12341.40625,10661.880859375,116.1880859375,0.0,12457.5943359375,15.22,0.64,0.0,0.0
547,27,train_0354,11673.5302734375,10353.552734375,85.3552734375,0.0,11758.885546875,15.5,0.66,0.0,0.0
548,27,train_0309,12582.16796875,10392.1376953125,89.21376953125001,0.0,12671.38173828125,14.36,0.62,0.0,0.0
549,27,train_0408,11766.822265625,10347.9638671875,84.79638671875,0.0,11851.61865234375,15.36,0.7,0.0,0.0
550,27,train_0481,12221.509765625,10366.029296875,86.60292968750001,0.0,12308.1126953125,15.22,0.64,0.0,0.0
551,27,train_0236,12381.24609375,10245.8759765625,74.58759765625,0.0,12455.83369140625,19.4,0.64,0.0,0.0
552,27,train_0496,12560.689453125,10136.384765625,63.6384765625,0.0,12624.3279296875,15.94,0.62,0.0,0.0
553,27,train_0190,12752.693359375,10793.0556640625,129.30556640625,0.0,12881.99892578125,16.0,0.78,0.0,0.0
554,27,train_0590,12560.3369140625,10346.791015625,84.67910156250001,0.0,12645.016015625,19.12,0.72,0.0,0.0
555,27,train_0302,12562.9892578125,10479.849609375,97.9849609375,0.0,12660.97421875,14.54,0.58,0.0,0.0
556,27,train_0441,12270.3134765625,10540.6552734375,104.06552734375,0.0,12374.37900390625,16.06,0.72,0.0,0.0
557,27,train_0525,12227.9765625,10181.123046875,68.1123046875,0.0,12296.0888671875,15.36,0.7,0.0,0.0
558,27,train_0475,11987.716796875,10326.37109375,82.63710937500001,0.0,12070.35390625,14.18,0.6,0.0,0.0
559,27,train_0510,12569.4609375,10919.796875,141.9796875,0.0,12711.440625,13.82,0.6,0.0,0.0
560,28,train_0321,12586.287109375,10238.3212890625,73.83212890625,0.0,12660.11923828125,15.72,0.56,0.0,0.0
561,28,train_0026,12038.603515625,10121.439453125,62.1439453125,0.0,12100.7474609375,15.4,0.62,0.0,0.0
562,28,train_0295,12405.93359375,9912.234375,41.2234375,0.0,12447.15703125,16.58,0.62,0.0,0.0
563,28,train_0108,12211.34375,10404.8154296875,90.48154296875,0.0,12301.82529296875,19.34,0.74,0.0,0.0
564,28,train_0533,11993.2021484375,10247.89453125,74.78945312500001,0.0,12067.9916015625,16.48,0.66,0.0,0.0
565,28,train_0142,12890.224609375,10451.572265625,95.1572265625,0.0,12985.3818359375,14.86,0.7,0.0,0.0
566,28,train_0136,12163.5263671875,10403.8505859375,90.38505859375,0.0,12253.91142578125,16.98,0.6,0.0,0.0
567,28,train_0149,12586.25390625,10405.38671875,90.538671875,0.0,12676.792578125,17.54,0.64,0.0,0.0
568,28,train_0385,12448.380859375,10996.1171875,149.61171875,0.0,12597.992578125,16.46,0.64,0.0,0.0
569,28,train_0342,12059.4931640625,10506.767578125,100.6767578125,0.0,12160.169921875,19.52,0.58,0.0,0.0
570,28,train_0569,12116.1904296875,10155.5087890625,65.55087890625,0.0,12181.74130859375,15.82,0.7,0.0,0.0
571,28,train_0249,12331.2744140625,10626.0205078125,112.60205078125,0.0,12443.87646484375,15.2,0.64,0.0,0.0
572,28,train_0169,11888.841796875,10078.005859375,57.8005859375,0.0,11946.6423828125,17.4,0.62,0.0,0.0
573,28,train_0029,12386.7822265625,10236.4404296875,73.64404296875,0.0,12460.42626953125,16.02,0.8,0.0,0.0
574,28,train_0004,12689.8046875,10205.1708984375,70.51708984375,0.0,12760.32177734375,17.44,0.64,0.0,0.0
575,28,train_0224,12104.369140625,10612.7080078125,111.27080078125,0.0,12215.63994140625,14.04,0.7,0.0,0.0
576,28,train_0555,12211.994140625,10313.884765625,81.3884765625,0.0,12293.3826171875,18.1,0.7,0.0,0.0
577,28,train_0314,12133.4765625,10279.748046875,77.97480468750001,0.0,12211.4513671875,15.26,0.68,0.0,0.0
578,28,train_0536,12246.2783203125,10460.802734375,96.08027343750001,0.0,12342.35859375,14.64,0.76,0.0,0.0
579,28,train_0061,12134.53515625,10362.806640625,86.28066406250001,0.0,12220.8158203125,14.54,0.58,0.0,0.0
580,28,train_0055,12444.8388671875,10448.94140625,94.894140625,0.0,12539.7330078125,13.3,0.68,0.0,0.0
581,28,train_0500,11965.080078125,10298.72265625,79.87226562500001,0.0,12044.95234375,14.58,0.66,0.0,0.0
582,28,train_0064,12516.4892578125,10561.353515625,106.1353515625,0.0,12622.624609375,15.62,0.72,0.0,0.0
583,28,train_0031,11949.0673828125,10505.205078125,100.5205078125,0.0,12049.587890625,15.94,0.78,0.0,0.0
584,28,train_0242,12459.9453125,10722.615234375,122.2615234375,0.0,12582.2068359375,14.42,0.64,0.0,0.0
585,28,train_0554,12090.4794921875,10535.8310546875,103.58310546875,0.0,12194.06259765625,14.2,0.7,0.0,0.0
586,28,train_0413,12618.5283203125,10729.16015625,122.916015625,0.0,12741.4443359375,15.3,0.7,0.0,0.0
587,28,train_0059,12320.58203125,10359.482421875,85.9482421875,0.0,12406.5302734375,14.26,0.74,0.0,0.0
588,28,train_0502,12325.96875,10652.39453125,115.23945312500001,0.0,12441.208203125,14.86,0.64,0.0,0.0
589,28,train_0506,12078.736328125,10029.208984375,52.9208984375,0.0,12131.6572265625,13.78,0.66,0.0,0.0
590,28,train_0480,12494.1328125,10772.333984375,127.2333984375,0.0,12621.3662109375,15.1,0.74,0.0,0.0
591,28,train_0541,12023.2119140625,10557.681640625,105.7681640625,0.0,12128.980078125,17.5,0.7,0.0,0.0
592,29,train_0143,12348.8720703125,10626.91015625,112.691015625,0.0,12461.5630859375,15.64,0.6,0.0,0.0
593,29,train_0587,12055.1875,10524.400390625,102.4400390625,0.0,12157.6275390625,16.86,0.7,0.0,0.0
594,29,train_0192,12517.3515625,10509.515625,100.95156250000001,0.0,12618.303125,16.56,0.66,0.0,0.0
595,29,train_0481,12141.8486328125,10571.0478515625,107.10478515625,0.0,12248.95341796875,15.74,0.5,0.0,0.0
596,29,train_0347,12072.212890625,10830.03515625,133.003515625,0.0,12205.21640625,17.08,0.82,0.0,0.0
597,29,train_0467,12645.017578125,11210.603515625,171.06035156250002,0.0,12816.0779296875,16.04,0.66,0.0,0.0
598,29,train_0376,11980.8837890625,10417.28515625,91.728515625,0.0,12072.6123046875,16.64,0.7,0.0,0.0
599,29,train_0385,12569.611328125,10965.8466796875,146.58466796875,0.0,12716.19599609375,15.48,0.86,0.0,0.0
600,29,train_0369,12125.2109375,10637.068359375,113.7068359375,0.0,12238.9177734375,14.76,0.76,0.0,0.0
601,29,train_0467,13087.380859375,10902.857421875,140.2857421875,0.0,13227.6666015625,16.12,0.68,0.0,0.0
602,29,train_0443,13174.509765625,10579.3544921875,107.93544921875001,0.0,13282.44521484375,17.14,0.48,0.0,0.0
603,29,train_0080,12527.7099609375,10480.8212890625,98.08212890625,0.0,12625.79208984375,15.06,0.66,0.0,0.0
604,29,train_0495,12183.1806640625,10588.0,108.80000000000001,0.0,12291.9806640625,18.0,0.7,0.0,0.0
605,29,train_0321,12326.06640625,10543.607421875,104.36074218750001,0.0,12430.4271484375,17.24,0.62,0.0,0.0
606,29,train_0193,12147.0322265625,10688.5244140625,118.85244140625001,0.0,12265.88466796875,13.26,0.64,0.0,0.0
607,29,train_0308,12362.7158203125,10284.109375,78.4109375,0.0,12441.1267578125,17.9,0.68,0.0,0.0
